Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2024-08-25,Ath Madrid,Girona,3,0,H,1.0,0.0,H,,11.0,13.0,6.0,5.0,11.0,10.0,1.0,9.0,1.0,3.0,0.0,0.0
2024-08-29,Girona,Osasuna,4,0,H,1.0,0.0,H,,10.0,1.0,5.0,0.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,Sevilla,Girona,0,2,A,0.0,1.0,A,,16.0,11.0,5.0,4.0,6.0,14.0,7.0,5.0,3.0,2.0,0.0,0.0
2024-09-15,Girona,Barcelona,1,4,A,0.0,2.0,A,,9.0,20.0,4.0,9.0,13.0,4.0,1.0,6.0,3.0,2.0,0.0,1.0
2024-09-21,Valencia,Girona,2,0,H,0.0,0.0,D,,7.0,8.0,2.0,3.0,13.0,10.0,5.0,4.0,3.0,2.0,0.0,0.0
2024-09-25,Girona,Vallecano,0,0,D,0.0,0.0,D,,11.0,2.0,0.0,0.0,8.0,16.0,4.0,3.0,3.0,4.0,0.0,0.0
2024-09-29,Celta,Girona,1,1,D,0.0,1.0,A,,12.0,9.0,2.0,4.0,9.0,14.0,4.0,4.0,1.0,0.0,0.0,0.0
2024-10-06,Girona,Ath Bilbao,2,1,H,1.0,1.0,D,,14.0,13.0,6.0,4.0,12.0,13.0,6.0,1.0,4.0,3.0,0.0,1.0
2024-10-19,Girona,Sociedad,0,1,A,0.0,1.0,A,,8.0,14.0,3.0,4.0,10.0,12.0,6.0,6.0,2.0,1.0,0.0,0.0
2024-10-26,Las Palmas,Girona,1,0,H,1.0,0.0,H,,12.0,8.0,3.0,3.0,12.0,14.0,3.0,5.0,4.0,5.0,0.0,1.0
2024-11-02,Girona,Leganes,4,3,H,2.0,2.0,D,,15.0,8.0,6.0,5.0,17.0,15.0,6.0,1.0,2.0,4.0,0.0,0.0
2024-11-10,Getafe,Girona,0,1,A,0.0,1.0,A,,8.0,3.0,0.0,2.0,25.0,16.0,5.0,2.0,3.0,3.0,0.0,0.0
2024-11-23,Girona,Espanol,4,1,H,4.0,0.0,H,,12.0,9.0,5.0,1.0,4.0,19.0,6.0,3.0,0.0,3.0,0.0,0.0
2024-12-01,Villarreal,Girona,2,2,D,1.0,0.0,H,,13.0,13.0,4.0,6.0,8.0,13.0,1.0,5.0,2.0,6.0,0.0,0.0
2024-12-07,Girona,Real Madrid,0,3,A,0.0,1.0,A,,10.0,10.0,4.0,7.0,6.0,7.0,6.0,3.0,3.0,2.0,0.0,0.0
2024-12-14,Mallorca,Girona,2,1,H,1.0,1.0,D,,8.0,13.0,2.0,1.0,10.0,14.0,2.0,4.0,5.0,2.0,1.0,0.0
2024-12-20,Girona,Valladolid,3,0,H,2.0,0.0,H,,23.0,1.0,7.0,1.0,13.0,7.0,9.0,1.0,3.0,1.0,0.0,0.0
2025-01-11,Alaves,Girona,0,1,A,0.0,0.0,D,,11.0,3.0,2.0,1.0,16.0,11.0,6.0,3.0,1.0,4.0,0.0,0.0
2025-01-18,Girona,Sevilla,1,2,A,1.0,0.0,H,,7.0,14.0,4.0,6.0,6.0,15.0,7.0,4.0,0.0,4.0,0.0,0.0
2025-01-26,Vallecano,Girona,2,1,H,0.0,0.0,D,,17.0,12.0,7.0,5.0,19.0,9.0,4.0,1.0,3.0,1.0,0.0,0.0
2025-02-03,Girona,Las Palmas,2,1,H,1.0,0.0,H,,12.0,10.0,4.0,2.0,12.0,12.0,11.0,3.0,2.0,2.0,0.0,0.0
2025-02-08,Ath Bilbao,Girona,3,0,H,2.0,0.0,H,,23.0,3.0,8.0,1.0,7.0,12.0,11.0,2.0,0.0,4.0,0.0,0.0
2025-02-14,Girona,Getafe,1,2,A,0.0,1.0,A,,14.0,10.0,4.0,6.0,11.0,23.0,3.0,3.0,2.0,3.0,1.0,0.0
2025-02-23,Real Madrid,Girona,2,0,H,1.0,0.0,H,,22.0,6.0,5.0,2.0,1.0,7.0,11.0,5.0,0.0,2.0,0.0,0.0
2025-03-01,Girona,Celta,2,2,D,1.0,1.0,D,,9.0,10.0,6.0,6.0,8.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0
2025-03-10,Espanol,Girona,1,1,D,0.0,0.0,D,,7.0,18.0,4.0,4.0,11.0,13.0,4.0,9.0,3.0,3.0,0.0,0.0
2025-03-15,Girona,Valencia,1,1,D,0.0,0.0,D,,14.0,12.0,4.0,2.0,12.0,5.0,9.0,4.0,2.0,1.0,0.0,0.0
