Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2001-02-04,Sociedad,Celta,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
2001-02-10,Espanol,Celta,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2001-02-18,Celta,Vallecano,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
2001-02-25,Alaves,Celta,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
2001-03-04,Celta,Oviedo,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2001-03-11,Valladolid,Celta,1,2,A,1.0,0.0,H,,,,,,,,,,,,,
2001-03-18,Celta,Valencia,3,2,H,0.0,1.0,A,,,,,,,,,,,,,
2001-03-31,Malaga,Celta,1,4,A,1.0,2.0,A,,,,,,,,,,,,,
2001-04-08,Celta,Ath Bilbao,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
2001-04-15,Santander,Celta,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
2001-04-21,Celta,La Coruna,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
2001-04-29,Barcelona,Celta,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
2001-05-05,Celta,Real Madrid,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
2001-05-13,Mallorca,Celta,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
2001-05-20,Celta,Numancia,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2001-05-26,Las Palmas,Celta,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2001-06-10,Celta,Villarreal,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2001-06-17,Zaragoza,Celta,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2001-08-26,Osasuna,Celta,0,3,A,0.0,1.0,A,,,,,,,,,,,,,
2001-09-09,Celta,Tenerife,3,0,H,2.0,0.0,H,,,,,,,,,,,,,
2001-09-16,Sociedad,Celta,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2001-09-23,Celta,Mallorca,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
2001-09-30,La Coruna,Celta,2,2,D,0.0,1.0,A,,,,,,,,,,,,,
2001-10-04,Celta,Valencia,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
2001-10-07,Malaga,Celta,2,2,D,2.0,0.0,H,,,,,,,,,,,,,
2001-10-14,Celta,Betis,3,1,H,2.0,0.0,H,,,,,,,,,,,,,
2001-10-21,Real Madrid,Celta,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
2001-10-28,Celta,Valladolid,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2001-11-04,Las Palmas,Celta,4,2,H,3.0,1.0,H,,,,,,,,,,,,,
2001-11-11,Celta,Ath Bilbao,2,3,A,1.0,0.0,H,,,,,,,,,,,,,
2001-11-18,Alaves,Celta,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
2001-11-25,Celta,Espanol,4,1,H,2.0,1.0,H,,,,,,,,,,,,,
2001-12-02,Celta,Villarreal,3,1,H,1.0,0.0,H,,,,,,,,,,,,,
2001-12-09,Barcelona,Celta,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
2001-12-16,Celta,Zaragoza,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
2001-12-22,Sevilla,Celta,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2002-01-05,Celta,Vallecano,2,2,D,0.0,1.0,A,,,,,,,,,,,,,
2002-01-13,Celta,Osasuna,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2002-01-20,Tenerife,Celta,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2002-01-26,Celta,Sociedad,3,1,H,0.0,1.0,A,,,,,,,,,,,,,
2002-02-02,Mallorca,Celta,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2002-02-05,Celta,La Coruna,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2002-02-09,Valencia,Celta,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2002-02-17,Celta,Malaga,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2002-02-24,Betis,Celta,4,1,H,2.0,0.0,H,,,,,,,,,,,,,
2002-03-02,Celta,Real Madrid,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2002-03-10,Valladolid,Celta,2,4,A,1.0,2.0,A,,,,,,,,,,,,,
2002-03-17,Celta,Las Palmas,3,2,H,2.0,0.0,H,,,,,,,,,,,,,
2002-03-24,Ath Bilbao,Celta,1,6,A,1.0,2.0,A,,,,,,,,,,,,,
2002-03-30,Celta,Alaves,3,1,H,0.0,0.0,D,,,,,,,,,,,,,
2002-04-07,Espanol,Celta,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
2002-04-14,Villarreal,Celta,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
2002-04-20,Celta,Barcelona,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
2002-04-28,Zaragoza,Celta,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2002-05-05,Celta,Sevilla,1,2,A,1.0,2.0,A,,,,,,,,,,,,,
2002-05-11,Vallecano,Celta,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2002-09-01,Sevilla,Celta,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2002-09-15,Celta,Mallorca,3,1,H,2.0,0.0,H,,,,,,,,,,,,,
2002-09-22,Recreativo,Celta,0,3,A,0.0,1.0,A,,,,,,,,,,,,,
2002-09-29,Celta,Malaga,2,2,D,2.0,2.0,D,,,,,,,,,,,,,
2002-10-06,Valencia,Celta,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2002-10-20,Celta,Vallecano,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2002-10-26,Celta,Ath Madrid,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2002-11-03,Ath Bilbao,Celta,2,1,H,0.0,1.0,A,,,,,,,,,,,,,
2002-11-10,Celta,Espanol,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
2002-11-17,Betis,Celta,2,1,H,0.0,0.0,D,,,,,,,,,,,,,
2002-11-24,Celta,Osasuna,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2002-12-01,Valladolid,Celta,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2002-12-08,Celta,Alaves,2,1,H,2.0,0.0,H,,,,,,,,,,,,,
2002-12-15,Santander,Celta,3,0,H,0.0,0.0,D,,,,,,,,,,,,,
2002-12-21,Celta,Villarreal,3,1,H,2.0,1.0,H,,,,,,,,,,,,,
2003-01-04,La Coruna,Celta,3,0,H,1.0,0.0,H,,,,,,,,,,,,,
2003-01-11,Celta,Real Madrid,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2003-01-18,Sociedad,Celta,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2003-01-26,Celta,Barcelona,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
2003-02-02,Celta,Sevilla,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2003-02-09,Mallorca,Celta,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
2003-02-16,Celta,Recreativo,4,1,H,1.0,0.0,H,,,,,,,,,,,,,
2003-02-23,Malaga,Celta,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
2003-03-02,Celta,Valencia,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
2003-03-09,Vallecano,Celta,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2003-03-16,Ath Madrid,Celta,0,1,A,0.0,0.0,D,,,,,,,,,,,,,
2003-03-23,Celta,Ath Bilbao,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
2003-04-05,Espanol,Celta,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2003-04-13,Celta,Betis,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
2003-04-20,Osasuna,Celta,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2003-04-27,Celta,Valladolid,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2003-05-04,Alaves,Celta,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2003-05-11,Celta,Santander,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
2003-05-18,Villarreal,Celta,5,0,H,0.0,0.0,D,,,,,,,,,,,,,
2003-05-24,Celta,La Coruna,3,0,H,0.0,0.0,D,,,,,,,,,,,,,
2003-05-31,Real Madrid,Celta,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
2003-06-15,Celta,Sociedad,3,2,H,1.0,0.0,H,,,,,,,,,,,,,
2003-06-22,Barcelona,Celta,2,0,H,1.0,0.0,H,,,,,,,,,,,,,
2003-08-31,Celta,Murcia,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2003-09-02,Sociedad,Celta,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2003-09-13,Celta,Betis,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2003-09-21,Villarreal,Celta,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2003-09-27,Celta,Valladolid,3,2,H,0.0,1.0,A,,,,,,,,,,,,,
2003-10-05,Malaga,Celta,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
2003-10-18,Celta,Real Madrid,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2003-10-26,Espanol,Celta,0,4,A,0.0,1.0,A,,,,,,,,,,,,,
2003-10-29,Valencia,Celta,2,2,D,1.0,0.0,H,,,,,,,,,,,,,
2003-11-01,Celta,Santander,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2003-11-08,Zaragoza,Celta,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
2003-11-23,Celta,Ath Bilbao,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
2003-11-30,Sevilla,Celta,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2003-12-03,Celta,Albacete,2,2,D,1.0,1.0,D,,,,,,,,,,,,,
2003-12-06,Osasuna,Celta,3,2,H,1.0,1.0,D,,,,,,,,,,,,,
2003-12-13,Celta,Ath Madrid,2,2,D,2.0,1.0,H,,,,,,,,,,,,,
2003-12-21,Barcelona,Celta,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
2004-01-03,Celta,La Coruna,0,5,A,0.0,2.0,A,,,,,,,,,,,,,
2004-01-10,Mallorca,Celta,2,4,A,1.0,1.0,D,,,,,,,,,,,,,
2004-01-17,Murcia,Celta,2,2,D,0.0,2.0,A,,,,,,,,,,,,,
2004-01-25,Celta,Sociedad,2,5,A,1.0,2.0,A,,,,,,,,,,,,,
2004-01-31,Betis,Celta,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
2004-02-08,Celta,Villarreal,2,1,H,1.0,0.0,H,,,,,,,,,,,,,
2004-02-15,Valladolid,Celta,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
2004-02-21,Celta,Malaga,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2004-02-29,Real Madrid,Celta,4,2,H,0.0,1.0,A,,,,,,,,,,,,,
2004-03-06,Celta,Espanol,1,5,A,0.0,2.0,A,,,,,,,,,,,,,
2004-03-14,Celta,Valencia,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2004-03-21,Santander,Celta,4,4,D,2.0,1.0,H,,,,,,,,,,,,,
2004-03-28,Celta,Zaragoza,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
2004-04-04,Ath Bilbao,Celta,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2004-04-10,Celta,Sevilla,0,0,D,0.0,0.0,D,,,,,,,,,,,,,
2004-04-18,Albacete,Celta,0,2,A,0.0,1.0,A,,,,,,,,,,,,,
2004-04-25,Celta,Osasuna,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2004-05-01,Ath Madrid,Celta,3,2,H,3.0,1.0,H,,,,,,,,,,,,,
2004-05-08,Celta,Barcelona,1,0,H,1.0,0.0,H,,,,,,,,,,,,,
2004-05-15,La Coruna,Celta,3,0,H,3.0,0.0,H,,,,,,,,,,,,,
2004-05-23,Celta,Mallorca,1,2,A,0.0,0.0,D,,,,,,,,,,,,,
2005-08-28,Celta,Malaga,2,0,H,1.0,0.0,H,,9.0,10.0,5.0,4.0,19.0,25.0,4.0,11.0,1.0,2.0,0.0,0.0
2005-09-10,Real Madrid,Celta,2,3,A,2.0,2.0,D,,26.0,14.0,5.0,5.0,20.0,18.0,6.0,4.0,3.0,1.0,0.0,0.0
2005-09-18,Celta,Santander,0,1,A,0.0,0.0,D,,15.0,12.0,2.0,5.0,15.0,28.0,6.0,3.0,1.0,7.0,0.0,0.0
2005-09-21,Villarreal,Celta,1,2,A,0.0,1.0,A,,14.0,11.0,4.0,5.0,17.0,16.0,3.0,5.0,1.0,2.0,0.0,0.0
2005-09-25,Celta,Sevilla,2,1,H,2.0,0.0,H,,12.0,9.0,5.0,3.0,22.0,24.0,4.0,6.0,2.0,5.0,0.0,0.0
2005-10-02,Cadiz,Celta,1,1,D,1.0,1.0,D,,11.0,8.0,6.0,5.0,26.0,18.0,3.0,3.0,2.0,4.0,0.0,0.0
2005-10-16,Osasuna,Celta,2,0,H,0.0,0.0,D,,10.0,14.0,4.0,3.0,25.0,17.0,3.0,7.0,4.0,2.0,0.0,0.0
2005-10-23,Celta,Espanol,1,0,H,0.0,0.0,D,,19.0,12.0,5.0,4.0,18.0,21.0,3.0,1.0,3.0,4.0,0.0,1.0
2005-10-26,Mallorca,Celta,1,0,H,0.0,0.0,D,,15.0,8.0,5.0,2.0,23.0,22.0,5.0,4.0,3.0,1.0,0.0,1.0
2005-10-29,Ath Bilbao,Celta,1,1,D,1.0,0.0,H,,14.0,11.0,3.0,4.0,25.0,13.0,6.0,3.0,2.0,2.0,0.0,0.0
2005-11-06,Celta,Alaves,2,1,H,1.0,0.0,H,,14.0,9.0,9.0,2.0,22.0,14.0,6.0,4.0,3.0,2.0,0.0,0.0
2005-11-20,Celta,Ath Madrid,2,1,H,1.0,0.0,H,,10.0,18.0,4.0,8.0,28.0,17.0,3.0,11.0,2.0,2.0,0.0,0.0
2005-11-26,Valencia,Celta,2,0,H,0.0,0.0,D,,15.0,11.0,7.0,3.0,16.0,16.0,9.0,6.0,1.0,2.0,0.0,0.0
2005-12-03,Celta,Betis,2,1,H,2.0,0.0,H,,9.0,23.0,4.0,4.0,29.0,21.0,5.0,11.0,5.0,4.0,0.0,1.0
2005-12-11,Zaragoza,Celta,1,0,H,0.0,0.0,D,,23.0,4.0,9.0,4.0,19.0,13.0,12.0,2.0,1.0,3.0,0.0,0.0
2005-12-17,Celta,La Coruna,0,3,A,0.0,3.0,A,,6.0,7.0,1.0,5.0,16.0,23.0,7.0,2.0,3.0,3.0,1.0,0.0
2005-12-20,Barcelona,Celta,2,0,H,1.0,0.0,H,,15.0,4.0,7.0,2.0,15.0,26.0,6.0,1.0,1.0,3.0,0.0,0.0
2006-01-08,Celta,Sociedad,1,0,H,1.0,0.0,H,,15.0,5.0,3.0,1.0,20.0,14.0,2.0,1.0,1.0,1.0,0.0,0.0
2006-01-15,Getafe,Celta,1,1,D,1.0,0.0,H,,24.0,12.0,6.0,3.0,23.0,22.0,9.0,4.0,1.0,2.0,0.0,0.0
2006-01-22,Malaga,Celta,0,2,A,0.0,0.0,D,,15.0,14.0,3.0,5.0,26.0,14.0,6.0,7.0,2.0,1.0,0.0,0.0
2006-01-29,Celta,Real Madrid,1,2,A,1.0,1.0,D,,21.0,11.0,6.0,5.0,18.0,21.0,5.0,4.0,3.0,3.0,0.0,0.0
2006-02-05,Santander,Celta,0,1,A,0.0,0.0,D,,16.0,10.0,6.0,6.0,26.0,18.0,9.0,3.0,4.0,2.0,0.0,0.0
2006-02-12,Celta,Villarreal,1,0,H,1.0,0.0,H,,7.0,9.0,3.0,2.0,26.0,16.0,4.0,7.0,1.0,2.0,0.0,0.0
2006-02-18,Sevilla,Celta,1,0,H,1.0,0.0,H,,10.0,13.0,2.0,5.0,32.0,10.0,3.0,5.0,4.0,3.0,0.0,0.0
2006-02-26,Celta,Cadiz,2,0,H,1.0,0.0,H,,15.0,7.0,8.0,3.0,21.0,28.0,5.0,3.0,3.0,2.0,0.0,0.0
2006-03-05,Celta,Osasuna,2,0,H,1.0,0.0,H,,9.0,14.0,5.0,0.0,16.0,16.0,5.0,5.0,1.0,4.0,0.0,1.0
2006-03-11,Espanol,Celta,2,0,H,2.0,0.0,H,,7.0,17.0,4.0,4.0,19.0,14.0,4.0,6.0,2.0,2.0,1.0,0.0
2006-03-19,Celta,Ath Bilbao,0,1,A,0.0,1.0,A,,25.0,7.0,6.0,4.0,14.0,25.0,9.0,4.0,2.0,4.0,0.0,1.0
2006-03-22,Alaves,Celta,1,0,H,0.0,0.0,D,,18.0,10.0,6.0,2.0,19.0,18.0,3.0,2.0,2.0,1.0,0.0,0.0
2006-03-26,Celta,Mallorca,2,0,H,2.0,0.0,H,,14.0,12.0,6.0,4.0,21.0,16.0,3.0,12.0,1.0,1.0,0.0,0.0
2006-04-02,Ath Madrid,Celta,0,3,A,0.0,0.0,D,,25.0,7.0,7.0,6.0,19.0,13.0,9.0,3.0,7.0,1.0,0.0,0.0
2006-04-08,Celta,Valencia,0,1,A,0.0,1.0,A,,12.0,7.0,2.0,4.0,21.0,24.0,5.0,0.0,2.0,3.0,0.0,0.0
2006-04-16,Betis,Celta,0,2,A,0.0,1.0,A,,13.0,11.0,6.0,6.0,27.0,14.0,7.0,2.0,4.0,1.0,0.0,0.0
2006-04-22,Celta,Zaragoza,4,0,H,1.0,0.0,H,,13.0,12.0,7.0,2.0,14.0,14.0,4.0,5.0,0.0,3.0,0.0,0.0
2006-04-29,La Coruna,Celta,0,2,A,0.0,1.0,A,,12.0,13.0,3.0,6.0,25.0,26.0,6.0,4.0,2.0,3.0,1.0,0.0
2006-05-03,Celta,Barcelona,0,1,A,0.0,0.0,D,,13.0,14.0,1.0,5.0,17.0,17.0,7.0,2.0,3.0,3.0,0.0,0.0
2006-05-07,Sociedad,Celta,2,2,D,2.0,1.0,H,,15.0,5.0,7.0,3.0,13.0,18.0,2.0,5.0,3.0,1.0,0.0,0.0
2006-05-13,Celta,Getafe,1,0,H,1.0,0.0,H,,13.0,6.0,5.0,1.0,14.0,25.0,6.0,4.0,4.0,1.0,0.0,1.0
2006-08-28,Celta,Barcelona,2,3,A,1.0,0.0,H,,12.0,12.0,3.0,6.0,21.0,16.0,4.0,7.0,0.0,2.0,1.0,0.0
2006-09-10,Gimnastic,Celta,1,2,A,0.0,0.0,D,,7.0,8.0,2.0,2.0,19.0,20.0,6.0,3.0,0.0,4.0,0.0,0.0
2006-09-17,Espanol,Celta,2,1,H,0.0,0.0,D,,9.0,15.0,3.0,5.0,21.0,14.0,1.0,8.0,3.0,1.0,0.0,0.0
2006-09-24,Celta,Osasuna,0,2,A,0.0,1.0,A,,9.0,9.0,4.0,3.0,15.0,17.0,3.0,4.0,3.0,4.0,1.0,0.0
2006-10-01,Santander,Celta,1,1,D,1.0,0.0,H,,8.0,16.0,4.0,6.0,33.0,20.0,2.0,4.0,7.0,2.0,1.0,0.0
2006-10-15,Celta,Valencia,3,2,H,1.0,1.0,D,,16.0,12.0,5.0,6.0,18.0,15.0,5.0,5.0,5.0,3.0,0.0,1.0
2006-10-22,Ath Bilbao,Celta,0,1,A,0.0,1.0,A,,19.0,9.0,6.0,4.0,21.0,20.0,5.0,2.0,4.0,2.0,0.0,0.0
2006-10-29,Celta,Sevilla,1,2,A,1.0,1.0,D,,11.0,11.0,5.0,7.0,13.0,11.0,2.0,5.0,3.0,2.0,0.0,0.0
2006-11-05,Real Madrid,Celta,1,2,A,1.0,1.0,D,,18.0,10.0,6.0,3.0,23.0,22.0,14.0,3.0,3.0,2.0,0.0,0.0
2006-11-12,Celta,Recreativo,1,2,A,0.0,0.0,D,,12.0,13.0,4.0,5.0,14.0,20.0,11.0,2.0,2.0,1.0,1.0,0.0
2006-11-19,La Coruna,Celta,0,1,A,0.0,0.0,D,,21.0,3.0,11.0,2.0,33.0,23.0,6.0,2.0,3.0,3.0,1.0,0.0
2006-11-26,Celta,Zaragoza,1,1,D,0.0,1.0,A,,25.0,6.0,4.0,4.0,18.0,17.0,7.0,5.0,1.0,2.0,1.0,1.0
2006-12-03,Mallorca,Celta,2,2,D,1.0,0.0,H,,15.0,16.0,5.0,7.0,29.0,13.0,5.0,11.0,3.0,1.0,1.0,0.0
2006-12-10,Celta,Villarreal,1,1,D,1.0,0.0,H,,7.0,7.0,4.0,2.0,15.0,11.0,5.0,3.0,0.0,1.0,0.0,0.0
2006-12-17,Levante,Celta,1,1,D,0.0,1.0,A,,19.0,7.0,2.0,3.0,21.0,11.0,11.0,1.0,1.0,3.0,0.0,0.0
2006-12-20,Celta,Sociedad,0,0,D,0.0,0.0,D,,20.0,9.0,4.0,3.0,15.0,17.0,5.0,2.0,1.0,0.0,0.0,0.0
2007-01-07,Betis,Celta,1,0,H,0.0,0.0,D,,15.0,9.0,4.0,0.0,25.0,25.0,6.0,4.0,5.0,5.0,0.0,1.0
2007-01-14,Celta,Ath Madrid,1,3,A,0.0,2.0,A,,19.0,12.0,4.0,7.0,9.0,22.0,7.0,3.0,1.0,3.0,0.0,0.0
2007-01-21,Getafe,Celta,1,0,H,1.0,0.0,H,,8.0,10.0,2.0,3.0,27.0,17.0,2.0,2.0,3.0,1.0,0.0,1.0
2007-01-28,Barcelona,Celta,3,1,H,1.0,0.0,H,,15.0,4.0,9.0,2.0,15.0,23.0,5.0,2.0,1.0,4.0,0.0,1.0
2007-02-04,Celta,Gimnastic,1,1,D,0.0,0.0,D,,9.0,8.0,5.0,3.0,13.0,14.0,4.0,6.0,2.0,1.0,0.0,0.0
2007-02-11,Celta,Espanol,0,2,A,0.0,1.0,A,,25.0,13.0,8.0,6.0,12.0,17.0,10.0,5.0,0.0,4.0,1.0,0.0
2007-02-18,Osasuna,Celta,0,1,A,0.0,1.0,A,,20.0,7.0,3.0,3.0,24.0,15.0,10.0,3.0,1.0,2.0,0.0,1.0
2007-02-25,Celta,Santander,2,2,D,2.0,0.0,H,,5.0,8.0,4.0,4.0,4.0,11.0,3.0,5.0,0.0,2.0,0.0,0.0
2007-03-03,Valencia,Celta,1,0,H,0.0,0.0,D,,5.0,15.0,3.0,4.0,16.0,17.0,4.0,5.0,6.0,2.0,0.0,0.0
2007-03-11,Celta,Ath Bilbao,1,1,D,1.0,0.0,H,,15.0,8.0,6.0,4.0,20.0,25.0,4.0,4.0,0.0,3.0,1.0,0.0
2007-03-18,Sevilla,Celta,2,0,H,0.0,0.0,D,,25.0,13.0,6.0,2.0,14.0,18.0,7.0,4.0,0.0,3.0,0.0,1.0
2007-04-01,Celta,Real Madrid,1,2,A,1.0,1.0,D,,17.0,8.0,5.0,6.0,11.0,20.0,8.0,0.0,5.0,5.0,0.0,1.0
2007-04-08,Recreativo,Celta,4,2,H,1.0,0.0,H,,18.0,14.0,9.0,6.0,22.0,21.0,6.0,3.0,2.0,3.0,0.0,0.0
2007-04-15,Celta,La Coruna,1,0,H,0.0,0.0,D,,15.0,9.0,5.0,3.0,27.0,13.0,10.0,4.0,3.0,3.0,0.0,0.0
2007-04-22,Zaragoza,Celta,2,0,H,0.0,0.0,D,,12.0,10.0,5.0,3.0,15.0,14.0,3.0,3.0,2.0,4.0,0.0,0.0
2007-04-29,Celta,Mallorca,0,3,A,0.0,2.0,A,,12.0,13.0,7.0,7.0,17.0,19.0,7.0,2.0,1.0,1.0,0.0,0.0
2007-05-06,Villarreal,Celta,1,0,H,0.0,0.0,D,,7.0,8.0,3.0,3.0,17.0,27.0,7.0,5.0,1.0,1.0,0.0,0.0
2007-05-13,Celta,Levante,1,2,A,0.0,1.0,A,,20.0,8.0,6.0,3.0,14.0,23.0,7.0,3.0,5.0,4.0,0.0,0.0
2007-05-20,Sociedad,Celta,3,1,H,0.0,1.0,A,,9.0,19.0,3.0,7.0,21.0,20.0,1.0,14.0,2.0,2.0,0.0,0.0
2007-05-27,Celta,Betis,2,1,H,1.0,1.0,D,,10.0,7.0,4.0,2.0,25.0,19.0,5.0,5.0,4.0,6.0,0.0,1.0
2007-06-09,Ath Madrid,Celta,2,3,A,1.0,1.0,D,,19.0,18.0,4.0,10.0,20.0,17.0,6.0,7.0,2.0,6.0,1.0,0.0
2007-06-17,Celta,Getafe,2,1,H,1.0,1.0,D,,10.0,15.0,3.0,3.0,22.0,26.0,2.0,8.0,2.0,1.0,0.0,0.0
2012-08-18,Celta,Malaga,0,1,A,0.0,0.0,D,,17.0,16.0,3.0,6.0,13.0,9.0,8.0,9.0,2.0,0.0,0.0,0.0
2012-08-25,Sociedad,Celta,2,1,H,0.0,0.0,D,,15.0,14.0,6.0,4.0,17.0,16.0,7.0,7.0,5.0,2.0,0.0,0.0
2012-09-01,Celta,Osasuna,2,0,H,0.0,0.0,D,,12.0,7.0,4.0,2.0,5.0,15.0,4.0,6.0,1.0,2.0,0.0,1.0
2012-09-15,Valencia,Celta,2,1,H,1.0,1.0,D,,15.0,15.0,4.0,4.0,17.0,15.0,8.0,11.0,3.0,2.0,0.0,0.0
2012-09-22,Celta,Getafe,2,1,H,0.0,0.0,D,,14.0,6.0,6.0,4.0,14.0,13.0,4.0,4.0,4.0,3.0,0.0,1.0
2012-09-30,Granada,Celta,2,1,H,2.0,1.0,H,,7.0,19.0,4.0,9.0,12.0,14.0,3.0,8.0,3.0,3.0,0.0,0.0
2012-10-05,Celta,Sevilla,2,0,H,0.0,0.0,D,,11.0,11.0,5.0,2.0,14.0,12.0,3.0,6.0,2.0,2.0,0.0,0.0
2012-10-20,Real Madrid,Celta,2,0,H,1.0,0.0,H,,24.0,7.0,3.0,3.0,11.0,15.0,11.0,5.0,3.0,2.0,0.0,0.0
2012-10-27,Celta,La Coruna,1,1,D,1.0,1.0,D,,12.0,12.0,2.0,4.0,15.0,16.0,4.0,10.0,2.0,4.0,1.0,0.0
2012-11-03,Barcelona,Celta,3,1,H,2.0,1.0,H,,13.0,11.0,6.0,4.0,9.0,11.0,4.0,5.0,1.0,2.0,0.0,0.0
2012-11-10,Vallecano,Celta,3,2,H,0.0,2.0,A,,29.0,7.0,8.0,2.0,9.0,17.0,9.0,2.0,4.0,4.0,0.0,1.0
2012-11-18,Celta,Mallorca,1,1,D,0.0,1.0,A,,15.0,15.0,2.0,7.0,8.0,18.0,4.0,12.0,1.0,3.0,0.0,0.0
2012-11-26,Zaragoza,Celta,0,1,A,0.0,0.0,D,,14.0,8.0,3.0,4.0,13.0,17.0,8.0,3.0,3.0,1.0,0.0,0.0
2012-12-02,Celta,Levante,1,1,D,1.0,0.0,H,,18.0,8.0,8.0,2.0,11.0,11.0,7.0,1.0,3.0,3.0,0.0,0.0
2012-12-09,Ath Bilbao,Celta,1,0,H,1.0,0.0,H,,10.0,11.0,2.0,1.0,16.0,20.0,7.0,6.0,3.0,3.0,0.0,0.0
2012-12-17,Celta,Betis,0,1,A,0.0,0.0,D,,12.0,11.0,2.0,5.0,8.0,7.0,4.0,3.0,2.0,2.0,0.0,0.0
2012-12-21,Ath Madrid,Celta,1,0,H,0.0,0.0,D,,12.0,5.0,3.0,0.0,13.0,12.0,6.0,4.0,2.0,4.0,1.0,0.0
2013-01-06,Celta,Valladolid,3,1,H,2.0,1.0,H,,14.0,12.0,6.0,4.0,14.0,20.0,4.0,4.0,2.0,3.0,0.0,0.0
