Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2023-08-14,Cadiz,Alaves,1,0,H,1.0,0.0,H,,12.0,10.0,3.0,2.0,19.0,15.0,2.0,4.0,3.0,2.0,1.0,0.0
2023-08-20,Barcelona,Cadiz,2,0,H,0.0,0.0,D,,23.0,10.0,10.0,1.0,9.0,22.0,10.0,2.0,4.0,3.0,0.0,0.0
2023-08-26,Cadiz,Almeria,1,1,D,0.0,0.0,D,,11.0,5.0,3.0,2.0,16.0,22.0,7.0,3.0,0.0,5.0,1.0,1.0
2023-09-01,Cadiz,Villarreal,3,1,H,2.0,1.0,H,,18.0,7.0,4.0,3.0,21.0,15.0,7.0,3.0,5.0,4.0,0.0,1.0
2023-09-16,Ath Bilbao,Cadiz,3,0,H,0.0,0.0,D,,20.0,5.0,9.0,4.0,10.0,20.0,5.0,4.0,1.0,4.0,0.0,0.0
2023-09-24,Betis,Cadiz,1,1,D,0.0,1.0,A,,21.0,5.0,7.0,1.0,10.0,14.0,11.0,8.0,2.0,3.0,0.0,0.0
2023-09-27,Cadiz,Vallecano,0,0,D,0.0,0.0,D,,9.0,9.0,2.0,4.0,16.0,13.0,1.0,2.0,5.0,6.0,0.0,1.0
2023-10-01,Ath Madrid,Cadiz,3,2,H,1.0,2.0,A,,18.0,8.0,9.0,4.0,5.0,10.0,5.0,3.0,1.0,3.0,0.0,0.0
2023-10-07,Cadiz,Girona,0,1,A,0.0,0.0,D,,8.0,20.0,2.0,5.0,12.0,13.0,5.0,5.0,1.0,3.0,1.0,0.0
2023-10-23,Valencia,Cadiz,2,0,H,2.0,0.0,H,,12.0,5.0,4.0,4.0,16.0,16.0,4.0,6.0,0.0,3.0,0.0,1.0
2023-10-28,Cadiz,Sevilla,2,2,D,2.0,1.0,H,,10.0,20.0,5.0,10.0,17.0,12.0,2.0,4.0,6.0,4.0,0.0,0.0
2023-11-06,Getafe,Cadiz,1,0,H,0.0,0.0,D,,13.0,6.0,3.0,2.0,18.0,12.0,6.0,3.0,7.0,1.0,1.0,0.0
2023-11-26,Cadiz,Real Madrid,0,3,A,0.0,1.0,A,,13.0,14.0,4.0,5.0,16.0,16.0,4.0,4.0,3.0,3.0,0.0,0.0
2023-11-29,Mallorca,Cadiz,1,1,D,1.0,1.0,D,,16.0,6.0,3.0,3.0,14.0,18.0,7.0,0.0,2.0,3.0,0.0,0.0
2023-12-04,Celta,Cadiz,1,1,D,0.0,1.0,A,,26.0,2.0,7.0,1.0,14.0,18.0,12.0,1.0,1.0,6.0,0.0,1.0
2023-12-10,Cadiz,Osasuna,1,1,D,1.0,0.0,H,,12.0,13.0,5.0,5.0,15.0,16.0,2.0,4.0,1.0,2.0,0.0,0.0
2023-12-17,Las Palmas,Cadiz,1,1,D,1.0,0.0,H,,7.0,13.0,2.0,5.0,9.0,12.0,4.0,6.0,1.0,3.0,0.0,0.0
2023-12-21,Cadiz,Sociedad,0,0,D,0.0,0.0,D,,10.0,8.0,2.0,1.0,16.0,15.0,7.0,5.0,3.0,1.0,0.0,0.0
2024-01-03,Granada,Cadiz,2,0,H,1.0,0.0,H,,15.0,15.0,8.0,2.0,17.0,16.0,5.0,6.0,3.0,4.0,0.0,1.0
2024-01-14,Cadiz,Valencia,1,4,A,1.0,1.0,D,,10.0,9.0,2.0,5.0,15.0,15.0,3.0,1.0,4.0,2.0,0.0,0.0
2024-01-19,Alaves,Cadiz,1,0,H,0.0,0.0,D,,13.0,9.0,3.0,1.0,15.0,18.0,4.0,4.0,0.0,4.0,0.0,0.0
2024-01-28,Cadiz,Ath Bilbao,0,0,D,0.0,0.0,D,,9.0,8.0,2.0,0.0,13.0,14.0,6.0,8.0,4.0,2.0,0.0,0.0
2024-02-04,Villarreal,Cadiz,0,0,D,0.0,0.0,D,,19.0,8.0,4.0,2.0,14.0,14.0,13.0,2.0,3.0,1.0,0.0,0.0
2024-02-09,Cadiz,Betis,0,2,A,0.0,1.0,A,,14.0,13.0,5.0,5.0,12.0,10.0,5.0,3.0,1.0,1.0,0.0,0.0
2024-02-17,Osasuna,Cadiz,2,0,H,0.0,0.0,D,,11.0,5.0,4.0,1.0,20.0,12.0,5.0,4.0,4.0,2.0,0.0,0.0
2024-02-25,Cadiz,Celta,2,2,D,0.0,1.0,A,,19.0,7.0,6.0,3.0,13.0,20.0,9.0,1.0,2.0,3.0,0.0,0.0
2024-03-02,Vallecano,Cadiz,1,1,D,0.0,0.0,D,,9.0,16.0,5.0,5.0,14.0,17.0,4.0,9.0,1.0,1.0,0.0,0.0
2024-03-09,Cadiz,Ath Madrid,2,0,H,1.0,0.0,H,,7.0,8.0,3.0,4.0,20.0,15.0,3.0,1.0,4.0,5.0,0.0,0.0
2024-03-15,Sociedad,Cadiz,2,0,H,1.0,0.0,H,,14.0,13.0,6.0,2.0,15.0,6.0,8.0,2.0,3.0,1.0,0.0,0.0
2024-03-29,Cadiz,Granada,1,0,H,0.0,0.0,D,,13.0,10.0,5.0,2.0,17.0,14.0,5.0,2.0,2.0,4.0,0.0,0.0
2024-04-13,Cadiz,Barcelona,0,1,A,0.0,1.0,A,,14.0,12.0,3.0,2.0,17.0,15.0,8.0,4.0,3.0,3.0,0.0,0.0
2024-04-20,Girona,Cadiz,4,1,H,2.0,0.0,H,,10.0,12.0,5.0,5.0,11.0,14.0,2.0,4.0,1.0,2.0,0.0,0.0
2024-04-28,Cadiz,Mallorca,1,1,D,0.0,1.0,A,,10.0,9.0,2.0,2.0,14.0,21.0,3.0,1.0,3.0,2.0,0.0,0.0
2024-05-04,Real Madrid,Cadiz,3,0,H,0.0,0.0,D,,19.0,7.0,9.0,2.0,6.0,12.0,7.0,4.0,0.0,1.0,0.0,0.0
2024-05-12,Cadiz,Getafe,1,0,H,1.0,0.0,H,,13.0,10.0,6.0,4.0,23.0,16.0,6.0,2.0,5.0,2.0,0.0,0.0
2024-05-15,Sevilla,Cadiz,0,1,A,0.0,0.0,D,,14.0,19.0,3.0,7.0,13.0,11.0,1.0,9.0,6.0,2.0,0.0,0.0
2024-05-19,Cadiz,Las Palmas,0,0,D,0.0,0.0,D,,10.0,9.0,3.0,1.0,13.0,12.0,5.0,3.0,3.0,1.0,1.0,0.0
2024-05-25,Almeria,Cadiz,6,1,H,0.0,1.0,A,,27.0,12.0,12.0,4.0,4.0,9.0,1.0,4.0,2.0,2.0,0.0,0.0
