Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2009-03-22,Getafe,Recreativo,2,1,H,0.0,0.0,D,,25.0,9.0,13.0,4.0,12.0,20.0,8.0,2.0,0.0,1.0,0.0,0.0
2009-04-05,Valencia,Getafe,4,1,H,2.0,0.0,H,,16.0,18.0,8.0,5.0,26.0,14.0,3.0,3.0,1.0,3.0,0.0,1.0
2009-04-12,Sevilla,Getafe,0,1,A,0.0,0.0,D,,15.0,12.0,5.0,2.0,12.0,11.0,7.0,3.0,1.0,2.0,0.0,0.0
2009-04-18,Getafe,Barcelona,0,1,A,0.0,1.0,A,,3.0,17.0,0.0,8.0,19.0,9.0,1.0,5.0,4.0,2.0,0.0,0.0
2009-04-21,Real Madrid,Getafe,3,2,H,1.0,1.0,D,,18.0,12.0,6.0,4.0,20.0,15.0,6.0,4.0,6.0,4.0,1.0,0.0
2009-04-26,Getafe,Villarreal,1,2,A,0.0,2.0,A,,20.0,11.0,5.0,5.0,10.0,15.0,4.0,3.0,2.0,0.0,1.0,1.0
2009-05-03,Mallorca,Getafe,2,1,H,1.0,0.0,H,,11.0,19.0,6.0,3.0,24.0,14.0,3.0,10.0,2.0,3.0,0.0,0.0
2009-05-10,Getafe,Osasuna,3,0,H,1.0,0.0,H,,10.0,8.0,7.0,2.0,13.0,23.0,1.0,5.0,2.0,6.0,1.0,1.0
2009-05-16,La Coruna,Getafe,1,1,D,0.0,0.0,D,,12.0,13.0,5.0,6.0,20.0,7.0,4.0,9.0,2.0,3.0,0.0,0.0
2009-05-23,Getafe,Numancia,1,0,H,0.0,0.0,D,,21.0,3.0,7.0,2.0,17.0,27.0,8.0,4.0,4.0,2.0,0.0,1.0
2009-05-31,Santander,Getafe,1,1,D,1.0,1.0,D,,9.0,9.0,2.0,4.0,27.0,13.0,3.0,4.0,6.0,3.0,0.0,0.0
2009-08-30,Santander,Getafe,1,4,A,1.0,3.0,A,,4.0,9.0,3.0,6.0,14.0,10.0,4.0,5.0,2.0,3.0,0.0,0.0
2009-09-12,Getafe,Barcelona,0,2,A,0.0,0.0,D,,19.0,14.0,3.0,9.0,15.0,19.0,2.0,5.0,3.0,0.0,0.0,0.0
2009-09-20,Almeria,Getafe,1,0,H,0.0,0.0,D,,11.0,23.0,3.0,11.0,19.0,13.0,4.0,12.0,4.0,3.0,0.0,0.0
2009-09-23,Getafe,Valencia,3,1,H,2.0,1.0,H,,16.0,8.0,6.0,2.0,4.0,16.0,4.0,10.0,2.0,4.0,0.0,0.0
2009-09-27,Zaragoza,Getafe,3,0,H,2.0,0.0,H,,19.0,12.0,10.0,4.0,15.0,8.0,5.0,3.0,2.0,2.0,0.0,0.0
2009-10-04,Getafe,Osasuna,2,1,H,0.0,0.0,D,,14.0,13.0,7.0,2.0,16.0,19.0,5.0,5.0,2.0,2.0,0.0,0.0
2009-10-18,Mallorca,Getafe,3,1,H,1.0,0.0,H,,14.0,14.0,8.0,4.0,26.0,24.0,7.0,5.0,3.0,3.0,0.0,0.0
2009-10-25,Getafe,Ath Bilbao,2,0,H,0.0,0.0,D,,21.0,9.0,10.0,4.0,17.0,15.0,13.0,2.0,2.0,2.0,0.0,2.0
2009-10-31,Real Madrid,Getafe,2,0,H,0.0,0.0,D,,23.0,17.0,8.0,7.0,9.0,11.0,2.0,5.0,2.0,1.0,1.0,0.0
2009-11-07,Getafe,La Coruna,0,2,A,0.0,1.0,A,,22.0,8.0,3.0,3.0,18.0,12.0,14.0,3.0,4.0,1.0,0.0,2.0
2009-11-22,Espanol,Getafe,0,2,A,0.0,0.0,D,,14.0,11.0,3.0,4.0,13.0,15.0,7.0,3.0,2.0,4.0,0.0,0.0
2009-11-29,Getafe,Xerez,5,1,H,2.0,1.0,H,,16.0,7.0,6.0,2.0,8.0,17.0,7.0,3.0,0.0,3.0,0.0,1.0
2009-12-06,Villarreal,Getafe,3,2,H,1.0,1.0,D,,11.0,5.0,6.0,3.0,17.0,19.0,7.0,0.0,3.0,4.0,2.0,0.0
2009-12-13,Getafe,Tenerife,2,1,H,1.0,0.0,H,,13.0,11.0,5.0,1.0,18.0,13.0,10.0,1.0,1.0,1.0,0.0,0.0
2009-12-19,Sevilla,Getafe,1,2,A,0.0,2.0,A,,26.0,7.0,5.0,5.0,14.0,16.0,8.0,1.0,1.0,5.0,0.0,0.0
2010-01-03,Getafe,Valladolid,1,0,H,0.0,0.0,D,,18.0,10.0,7.0,3.0,16.0,21.0,8.0,3.0,1.0,3.0,0.0,0.0
2010-01-10,Sp Gijon,Getafe,1,0,H,1.0,0.0,H,,18.0,14.0,8.0,4.0,22.0,10.0,4.0,5.0,2.0,4.0,0.0,0.0
2010-01-17,Malaga,Getafe,1,0,H,0.0,0.0,D,,19.0,13.0,4.0,4.0,16.0,19.0,8.0,3.0,5.0,6.0,0.0,1.0
2010-01-24,Getafe,Ath Madrid,1,0,H,1.0,0.0,H,,17.0,11.0,5.0,3.0,16.0,13.0,5.0,2.0,1.0,3.0,0.0,1.0
2010-01-31,Getafe,Santander,0,0,D,0.0,0.0,D,,19.0,7.0,2.0,3.0,14.0,16.0,16.0,0.0,1.0,0.0,0.0,1.0
2010-02-06,Barcelona,Getafe,2,1,H,1.0,0.0,H,,18.0,13.0,8.0,6.0,14.0,14.0,5.0,2.0,4.0,3.0,2.0,0.0
2010-02-14,Getafe,Almeria,2,2,D,0.0,0.0,D,,14.0,12.0,8.0,5.0,17.0,19.0,10.0,6.0,2.0,2.0,0.0,0.0
2010-02-22,Valencia,Getafe,2,1,H,1.0,0.0,H,,12.0,15.0,7.0,3.0,17.0,9.0,3.0,5.0,2.0,6.0,1.0,0.0
2010-02-27,Getafe,Zaragoza,0,2,A,0.0,2.0,A,,14.0,8.0,5.0,2.0,10.0,11.0,14.0,3.0,3.0,4.0,0.0,0.0
2010-03-07,Osasuna,Getafe,0,0,D,0.0,0.0,D,,27.0,13.0,8.0,3.0,18.0,16.0,5.0,4.0,1.0,4.0,0.0,0.0
2010-03-13,Getafe,Mallorca,3,0,H,1.0,0.0,H,,18.0,12.0,9.0,3.0,16.0,10.0,9.0,3.0,4.0,0.0,0.0,1.0
2010-03-20,Ath Bilbao,Getafe,2,2,D,1.0,1.0,D,,11.0,15.0,3.0,8.0,15.0,19.0,5.0,5.0,2.0,4.0,1.0,1.0
2010-03-25,Getafe,Real Madrid,2,4,A,1.0,4.0,A,,10.0,21.0,4.0,10.0,9.0,11.0,6.0,8.0,3.0,2.0,0.0,0.0
2010-03-28,La Coruna,Getafe,1,3,A,0.0,2.0,A,,14.0,21.0,6.0,9.0,4.0,8.0,8.0,6.0,0.0,4.0,0.0,0.0
2010-04-04,Getafe,Espanol,1,1,D,1.0,0.0,H,,17.0,10.0,2.0,3.0,10.0,15.0,8.0,7.0,3.0,4.0,0.0,0.0
2010-04-10,Xerez,Getafe,0,1,A,0.0,0.0,D,,14.0,9.0,4.0,2.0,23.0,14.0,12.0,3.0,3.0,2.0,0.0,1.0
2010-04-13,Getafe,Villarreal,3,0,H,0.0,0.0,D,,15.0,8.0,5.0,2.0,19.0,10.0,5.0,5.0,1.0,2.0,0.0,0.0
2010-04-18,Tenerife,Getafe,3,2,H,1.0,1.0,D,,19.0,14.0,4.0,7.0,13.0,19.0,7.0,3.0,2.0,4.0,0.0,0.0
2010-04-25,Getafe,Sevilla,4,3,H,1.0,2.0,A,,20.0,10.0,9.0,6.0,11.0,16.0,10.0,3.0,6.0,3.0,0.0,1.0
2010-05-01,Valladolid,Getafe,0,0,D,0.0,0.0,D,,13.0,4.0,3.0,2.0,14.0,21.0,5.0,6.0,2.0,3.0,0.0,1.0
2010-05-04,Getafe,Sp Gijon,1,1,D,0.0,1.0,A,,16.0,14.0,8.0,4.0,6.0,13.0,11.0,8.0,0.0,0.0,0.0,0.0
2010-05-08,Getafe,Malaga,2,1,H,1.0,0.0,H,,9.0,5.0,5.0,2.0,10.0,12.0,4.0,3.0,3.0,1.0,0.0,0.0
2010-05-15,Ath Madrid,Getafe,0,3,A,0.0,1.0,A,,9.0,11.0,4.0,8.0,16.0,13.0,3.0,3.0,1.0,2.0,0.0,0.0
2010-08-29,Espanol,Getafe,3,1,H,1.0,0.0,H,,17.0,13.0,8.0,1.0,17.0,9.0,8.0,4.0,3.0,4.0,0.0,0.0
2010-09-12,Getafe,Levante,4,1,H,2.0,1.0,H,,21.0,7.0,10.0,2.0,19.0,14.0,13.0,7.0,3.0,4.0,0.0,0.0
2010-09-20,La Coruna,Getafe,2,2,D,0.0,1.0,A,,26.0,12.0,11.0,2.0,7.0,13.0,5.0,7.0,1.0,4.0,0.0,1.0
2010-09-23,Getafe,Malaga,0,2,A,0.0,0.0,D,,24.0,15.0,7.0,5.0,21.0,16.0,10.0,4.0,1.0,3.0,1.0,1.0
2010-09-26,Santander,Getafe,0,1,A,0.0,1.0,A,,15.0,9.0,5.0,2.0,22.0,14.0,4.0,6.0,4.0,3.0,1.0,0.0
2010-10-03,Getafe,Hercules,3,0,H,2.0,0.0,H,,20.0,9.0,7.0,1.0,17.0,14.0,3.0,5.0,4.0,2.0,0.0,1.0
2010-10-16,Ath Madrid,Getafe,2,0,H,1.0,0.0,H,,11.0,15.0,3.0,8.0,21.0,16.0,2.0,8.0,2.0,4.0,0.0,0.0
2010-10-24,Getafe,Sp Gijon,3,0,H,1.0,0.0,H,,15.0,10.0,6.0,3.0,10.0,13.0,4.0,2.0,1.0,2.0,0.0,0.0
2010-10-31,Ath Bilbao,Getafe,3,0,H,2.0,0.0,H,,20.0,10.0,7.0,2.0,14.0,15.0,6.0,4.0,2.0,5.0,0.0,0.0
2010-11-07,Getafe,Barcelona,1,3,A,0.0,2.0,A,,12.0,14.0,5.0,8.0,10.0,9.0,5.0,3.0,3.0,1.0,1.0,1.0
2010-11-14,Valencia,Getafe,2,0,H,1.0,0.0,H,,14.0,8.0,4.0,3.0,22.0,9.0,7.0,5.0,3.0,3.0,0.0,0.0
2010-11-22,Getafe,Zaragoza,1,1,D,0.0,1.0,A,,21.0,10.0,3.0,4.0,16.0,13.0,10.0,1.0,3.0,2.0,0.0,1.0
2010-11-27,Sevilla,Getafe,1,3,A,1.0,0.0,H,,17.0,13.0,6.0,6.0,16.0,18.0,10.0,6.0,3.0,1.0,0.0,0.0
2010-12-05,Getafe,Mallorca,3,0,H,2.0,0.0,H,,12.0,17.0,7.0,3.0,9.0,9.0,8.0,7.0,1.0,0.0,0.0,0.0
2010-12-11,Getafe,Villarreal,1,0,H,0.0,0.0,D,,9.0,14.0,3.0,7.0,21.0,18.0,3.0,5.0,3.0,1.0,2.0,0.0
2010-12-19,Almeria,Getafe,2,3,A,2.0,1.0,H,,16.0,22.0,5.0,9.0,15.0,12.0,9.0,10.0,3.0,4.0,0.0,0.0
2011-01-03,Getafe,Real Madrid,2,3,A,1.0,2.0,A,,12.0,15.0,5.0,5.0,16.0,20.0,3.0,2.0,5.0,3.0,0.0,1.0
2011-01-09,Osasuna,Getafe,0,0,D,0.0,0.0,D,,15.0,18.0,3.0,7.0,15.0,10.0,6.0,11.0,4.0,1.0,0.0,0.0
2011-01-15,Getafe,Sociedad,0,4,A,0.0,2.0,A,,22.0,11.0,3.0,4.0,8.0,17.0,10.0,2.0,3.0,4.0,0.0,0.0
2011-01-23,Getafe,Espanol,1,3,A,1.0,0.0,H,,17.0,12.0,5.0,6.0,15.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0
2011-01-29,Levante,Getafe,2,0,H,0.0,0.0,D,,15.0,7.0,6.0,0.0,10.0,11.0,3.0,3.0,3.0,2.0,1.0,1.0
2011-02-05,Getafe,La Coruna,4,1,H,3.0,0.0,H,,19.0,19.0,10.0,8.0,12.0,8.0,5.0,7.0,5.0,4.0,0.0,0.0
2011-02-13,Malaga,Getafe,2,2,D,0.0,2.0,A,,20.0,8.0,6.0,5.0,13.0,15.0,9.0,3.0,2.0,4.0,0.0,0.0
2011-02-20,Getafe,Santander,0,1,A,0.0,0.0,D,,6.0,8.0,1.0,4.0,13.0,12.0,8.0,4.0,1.0,2.0,1.0,0.0
2011-02-27,Hercules,Getafe,0,0,D,0.0,0.0,D,,11.0,17.0,5.0,7.0,12.0,15.0,7.0,9.0,1.0,2.0,1.0,0.0
2011-03-02,Getafe,Ath Madrid,1,1,D,1.0,0.0,H,,11.0,13.0,3.0,3.0,15.0,13.0,7.0,8.0,4.0,2.0,0.0,0.0
2011-03-06,Sp Gijon,Getafe,2,0,H,2.0,0.0,H,,16.0,12.0,4.0,0.0,20.0,15.0,8.0,1.0,2.0,4.0,1.0,0.0
2011-03-14,Getafe,Ath Bilbao,2,2,D,0.0,0.0,D,,14.0,12.0,3.0,5.0,16.0,15.0,6.0,4.0,4.0,2.0,0.0,0.0
2011-03-19,Barcelona,Getafe,2,1,H,1.0,0.0,H,,14.0,8.0,6.0,3.0,12.0,10.0,5.0,3.0,3.0,2.0,0.0,0.0
2011-04-02,Getafe,Valencia,2,4,A,1.0,0.0,H,,13.0,12.0,6.0,5.0,11.0,11.0,7.0,7.0,1.0,2.0,0.0,0.0
2011-04-11,Zaragoza,Getafe,2,1,H,2.0,1.0,H,,11.0,14.0,7.0,5.0,23.0,12.0,2.0,9.0,2.0,3.0,0.0,0.0
2011-04-16,Getafe,Sevilla,1,0,H,0.0,0.0,D,,13.0,2.0,6.0,2.0,20.0,16.0,5.0,2.0,3.0,4.0,0.0,0.0
2011-04-24,Mallorca,Getafe,2,0,H,1.0,0.0,H,,13.0,11.0,7.0,3.0,15.0,8.0,7.0,5.0,2.0,3.0,0.0,0.0
2011-05-01,Villarreal,Getafe,2,1,H,0.0,1.0,A,,19.0,15.0,6.0,6.0,15.0,16.0,8.0,5.0,4.0,4.0,0.0,0.0
2011-05-07,Getafe,Almeria,2,0,H,1.0,0.0,H,,15.0,10.0,8.0,1.0,10.0,20.0,7.0,3.0,5.0,4.0,0.0,0.0
2011-05-10,Real Madrid,Getafe,4,0,H,1.0,0.0,H,,21.0,8.0,7.0,1.0,16.0,18.0,7.0,4.0,2.0,3.0,0.0,0.0
2011-05-15,Getafe,Osasuna,2,0,H,0.0,0.0,D,,19.0,12.0,4.0,5.0,8.0,14.0,11.0,8.0,0.0,0.0,0.0,0.0
2011-05-21,Sociedad,Getafe,1,1,D,0.0,1.0,A,,12.0,8.0,7.0,1.0,8.0,12.0,4.0,3.0,0.0,1.0,0.0,0.0
2011-08-28,Getafe,Levante,1,1,D,0.0,0.0,D,,8.0,9.0,2.0,1.0,15.0,6.0,1.0,4.0,5.0,3.0,0.0,0.0
2011-09-10,Real Madrid,Getafe,4,2,H,1.0,1.0,D,,26.0,10.0,10.0,6.0,9.0,13.0,4.0,6.0,3.0,3.0,0.0,0.0
2011-09-18,Getafe,Vallecano,0,1,A,0.0,1.0,A,,7.0,9.0,2.0,4.0,20.0,14.0,5.0,8.0,3.0,5.0,0.0,0.0
2011-09-22,Espanol,Getafe,1,0,H,0.0,0.0,D,,16.0,9.0,6.0,0.0,25.0,16.0,10.0,0.0,5.0,1.0,0.0,0.0
2011-09-26,Getafe,Betis,1,0,H,1.0,0.0,H,,12.0,9.0,5.0,3.0,13.0,22.0,2.0,4.0,5.0,3.0,0.0,0.0
2011-10-01,Malaga,Getafe,3,2,H,0.0,0.0,D,,19.0,6.0,8.0,2.0,11.0,22.0,5.0,1.0,2.0,6.0,0.0,1.0
2011-10-15,Getafe,Villarreal,0,0,D,0.0,0.0,D,,8.0,14.0,3.0,4.0,18.0,14.0,6.0,2.0,4.0,5.0,0.0,0.0
2011-10-23,Sociedad,Getafe,0,0,D,0.0,0.0,D,,12.0,12.0,2.0,2.0,11.0,11.0,10.0,5.0,2.0,1.0,0.0,0.0
2011-10-26,Getafe,Osasuna,2,2,D,0.0,1.0,A,,13.0,6.0,4.0,3.0,12.0,19.0,4.0,3.0,2.0,3.0,0.0,0.0
2011-10-29,Valencia,Getafe,3,1,H,2.0,1.0,H,,13.0,9.0,5.0,3.0,20.0,13.0,5.0,3.0,2.0,2.0,0.0,0.0
2011-11-06,Getafe,Ath Madrid,3,2,H,1.0,1.0,D,,14.0,11.0,5.0,6.0,17.0,19.0,4.0,5.0,5.0,6.0,1.0,0.0
2011-11-20,Sp Gijon,Getafe,2,1,H,1.0,1.0,D,,19.0,9.0,8.0,1.0,12.0,22.0,8.0,1.0,3.0,8.0,0.0,1.0
2011-11-26,Getafe,Barcelona,1,0,H,0.0,0.0,D,,7.0,21.0,1.0,7.0,16.0,6.0,2.0,13.0,4.0,2.0,0.0,0.0
2011-12-05,Sevilla,Getafe,3,0,H,1.0,0.0,H,,15.0,6.0,7.0,1.0,10.0,17.0,9.0,3.0,2.0,4.0,0.0,0.0
2011-12-11,Getafe,Granada,1,0,H,0.0,0.0,D,,19.0,7.0,7.0,2.0,12.0,9.0,5.0,3.0,4.0,2.0,0.0,0.0
2011-12-17,Mallorca,Getafe,1,2,A,1.0,2.0,A,,12.0,6.0,4.0,2.0,22.0,15.0,9.0,3.0,5.0,4.0,0.0,0.0
2012-01-08,Getafe,Ath Bilbao,0,0,D,0.0,0.0,D,,16.0,11.0,2.0,2.0,15.0,12.0,9.0,3.0,3.0,1.0,0.0,0.0
2012-01-14,Zaragoza,Getafe,1,1,D,1.0,0.0,H,,15.0,9.0,4.0,5.0,10.0,10.0,10.0,10.0,3.0,2.0,0.0,0.0
2012-01-21,Santander,Getafe,1,2,A,1.0,1.0,D,,18.0,15.0,8.0,5.0,11.0,13.0,6.0,5.0,1.0,2.0,0.0,0.0
2012-01-29,Levante,Getafe,1,2,A,0.0,1.0,A,,18.0,10.0,5.0,6.0,11.0,19.0,10.0,3.0,1.0,2.0,0.0,1.0
2012-02-04,Getafe,Real Madrid,0,1,A,0.0,1.0,A,,5.0,14.0,0.0,5.0,15.0,15.0,3.0,8.0,6.0,0.0,0.0,0.0
2012-02-12,Vallecano,Getafe,2,0,H,1.0,0.0,H,,13.0,5.0,7.0,0.0,19.0,23.0,4.0,3.0,5.0,3.0,0.0,1.0
2012-02-18,Getafe,Espanol,1,1,D,0.0,0.0,D,,19.0,11.0,8.0,3.0,12.0,14.0,12.0,2.0,2.0,3.0,0.0,1.0
2012-02-25,Betis,Getafe,1,1,D,0.0,0.0,D,,13.0,7.0,4.0,3.0,18.0,9.0,8.0,7.0,2.0,7.0,0.0,0.0
2012-03-03,Getafe,Malaga,1,3,A,1.0,0.0,H,,17.0,9.0,6.0,7.0,16.0,20.0,2.0,2.0,3.0,4.0,0.0,0.0
2012-03-12,Villarreal,Getafe,1,2,A,1.0,1.0,D,,16.0,7.0,4.0,4.0,12.0,11.0,4.0,4.0,3.0,3.0,0.0,0.0
2012-03-17,Getafe,Sociedad,1,0,H,0.0,0.0,D,,11.0,16.0,1.0,5.0,14.0,18.0,5.0,9.0,4.0,4.0,0.0,0.0
2012-03-20,Osasuna,Getafe,0,0,D,0.0,0.0,D,,19.0,12.0,7.0,2.0,16.0,15.0,4.0,5.0,2.0,0.0,0.0,0.0
2012-03-24,Getafe,Valencia,3,1,H,3.0,1.0,H,,9.0,10.0,4.0,4.0,20.0,15.0,1.0,9.0,3.0,6.0,0.0,0.0
2012-04-01,Ath Madrid,Getafe,3,0,H,1.0,0.0,H,,8.0,10.0,4.0,3.0,25.0,10.0,7.0,3.0,1.0,2.0,0.0,0.0
2012-04-07,Getafe,Sp Gijon,2,0,H,1.0,0.0,H,,10.0,14.0,4.0,3.0,27.0,18.0,4.0,5.0,4.0,4.0,0.0,0.0
2012-04-10,Barcelona,Getafe,4,0,H,2.0,0.0,H,,14.0,2.0,7.0,0.0,9.0,10.0,13.0,5.0,1.0,1.0,0.0,0.0
2012-04-16,Getafe,Sevilla,5,1,H,1.0,1.0,D,,12.0,15.0,7.0,3.0,9.0,10.0,7.0,7.0,2.0,2.0,0.0,0.0
2012-04-22,Granada,Getafe,1,0,H,1.0,0.0,H,,11.0,7.0,6.0,2.0,6.0,15.0,6.0,1.0,2.0,2.0,0.0,0.0
2012-04-28,Getafe,Mallorca,1,3,A,0.0,1.0,A,,12.0,16.0,3.0,9.0,8.0,16.0,7.0,3.0,4.0,3.0,0.0,0.0
2012-05-01,Getafe,Santander,1,1,D,0.0,0.0,D,,9.0,11.0,4.0,3.0,25.0,17.0,4.0,5.0,4.0,3.0,0.0,0.0
2012-05-05,Ath Bilbao,Getafe,0,0,D,0.0,0.0,D,,16.0,11.0,1.0,1.0,11.0,10.0,8.0,2.0,1.0,3.0,0.0,0.0
2012-05-13,Getafe,Zaragoza,0,2,A,0.0,0.0,D,,3.0,12.0,0.0,4.0,22.0,18.0,0.0,6.0,2.0,4.0,3.0,1.0
2012-08-18,Sevilla,Getafe,2,1,H,2.0,0.0,H,,16.0,10.0,5.0,3.0,15.0,17.0,8.0,8.0,4.0,4.0,0.0,0.0
2012-08-26,Getafe,Real Madrid,2,1,H,0.0,1.0,A,,11.0,14.0,3.0,5.0,12.0,11.0,3.0,7.0,3.0,1.0,0.0,1.0
2012-09-01,La Coruna,Getafe,1,1,D,1.0,1.0,D,,10.0,13.0,5.0,4.0,8.0,13.0,6.0,6.0,2.0,2.0,0.0,0.0
2012-09-15,Getafe,Barcelona,1,4,A,0.0,1.0,A,,6.0,15.0,3.0,9.0,14.0,10.0,1.0,7.0,2.0,2.0,0.0,0.0
2012-09-22,Celta,Getafe,2,1,H,0.0,0.0,D,,14.0,6.0,6.0,4.0,14.0,13.0,4.0,4.0,4.0,3.0,0.0,1.0
2012-10-01,Getafe,Mallorca,1,0,H,0.0,0.0,D,,26.0,12.0,6.0,4.0,18.0,12.0,12.0,2.0,2.0,3.0,0.0,1.0
2012-10-06,Zaragoza,Getafe,0,1,A,0.0,0.0,D,,12.0,17.0,6.0,9.0,19.0,27.0,8.0,5.0,5.0,2.0,2.0,1.0
2012-10-21,Getafe,Levante,0,1,A,0.0,0.0,D,,18.0,7.0,6.0,4.0,8.0,15.0,13.0,2.0,2.0,3.0,0.0,0.0
2012-10-28,Ath Bilbao,Getafe,1,2,A,0.0,1.0,A,,21.0,15.0,10.0,8.0,18.0,15.0,8.0,3.0,5.0,2.0,0.0,0.0
2012-11-05,Getafe,Betis,2,4,A,0.0,0.0,D,,18.0,7.0,3.0,5.0,9.0,9.0,11.0,3.0,2.0,4.0,0.0,0.0
2012-11-11,Ath Madrid,Getafe,2,0,H,2.0,0.0,H,,14.0,9.0,4.0,3.0,20.0,13.0,7.0,6.0,2.0,5.0,0.0,0.0
2012-11-18,Getafe,Valladolid,2,1,H,0.0,1.0,A,,19.0,13.0,8.0,3.0,12.0,16.0,5.0,3.0,2.0,0.0,0.0,0.0
2012-11-25,Espanol,Getafe,0,2,A,0.0,1.0,A,,11.0,10.0,4.0,7.0,13.0,17.0,6.0,4.0,2.0,2.0,0.0,0.0
2012-12-01,Getafe,Malaga,1,0,H,0.0,0.0,D,,13.0,8.0,3.0,5.0,15.0,11.0,5.0,5.0,1.0,4.0,1.0,0.0
2012-12-08,Sociedad,Getafe,1,1,D,0.0,0.0,D,,10.0,15.0,3.0,2.0,16.0,19.0,6.0,6.0,2.0,6.0,0.0,0.0
2012-12-15,Getafe,Osasuna,1,1,D,0.0,0.0,D,,8.0,7.0,2.0,3.0,12.0,17.0,5.0,3.0,4.0,4.0,0.0,1.0
2012-12-21,Valencia,Getafe,4,2,H,3.0,1.0,H,,20.0,16.0,8.0,6.0,12.0,17.0,8.0,7.0,3.0,4.0,0.0,0.0
2013-01-07,Vallecano,Getafe,3,1,H,2.0,0.0,H,,24.0,11.0,12.0,4.0,17.0,15.0,7.0,2.0,1.0,2.0,0.0,1.0
2013-01-14,Getafe,Granada,2,2,D,2.0,1.0,H,,9.0,11.0,5.0,3.0,18.0,13.0,1.0,7.0,4.0,2.0,0.0,0.0
2013-01-19,Getafe,Sevilla,1,1,D,1.0,1.0,D,,8.0,13.0,3.0,3.0,9.0,10.0,3.0,8.0,4.0,2.0,0.0,0.0
2013-01-27,Real Madrid,Getafe,4,0,H,0.0,0.0,D,,22.0,6.0,13.0,3.0,8.0,17.0,11.0,3.0,2.0,6.0,0.0,0.0
2013-02-02,Getafe,La Coruna,3,1,H,1.0,1.0,D,,12.0,13.0,4.0,3.0,19.0,17.0,5.0,5.0,4.0,5.0,1.0,1.0
2013-02-10,Barcelona,Getafe,6,1,H,2.0,0.0,H,,17.0,6.0,9.0,1.0,13.0,9.0,4.0,0.0,1.0,2.0,0.0,0.0
2013-02-16,Getafe,Celta,3,1,H,3.0,1.0,H,,15.0,5.0,10.0,2.0,16.0,9.0,7.0,4.0,1.0,1.0,0.0,0.0
2013-02-23,Mallorca,Getafe,1,3,A,1.0,0.0,H,,15.0,15.0,4.0,4.0,14.0,10.0,13.0,5.0,3.0,4.0,0.0,0.0
2013-03-01,Getafe,Zaragoza,2,0,H,1.0,0.0,H,,8.0,12.0,4.0,3.0,20.0,20.0,5.0,7.0,3.0,2.0,1.0,1.0
2013-03-10,Levante,Getafe,0,0,D,0.0,0.0,D,,16.0,13.0,5.0,3.0,19.0,13.0,6.0,3.0,2.0,3.0,0.0,0.0
2013-03-16,Getafe,Ath Bilbao,1,0,H,1.0,0.0,H,,19.0,10.0,8.0,1.0,14.0,12.0,8.0,6.0,2.0,4.0,0.0,0.0
2013-04-01,Betis,Getafe,0,0,D,0.0,0.0,D,,8.0,16.0,4.0,7.0,13.0,10.0,6.0,5.0,4.0,2.0,0.0,0.0
2013-04-07,Getafe,Ath Madrid,0,0,D,0.0,0.0,D,,17.0,11.0,4.0,5.0,10.0,20.0,1.0,7.0,2.0,1.0,0.0,2.0
2013-04-13,Valladolid,Getafe,2,1,H,0.0,1.0,A,,22.0,10.0,10.0,2.0,11.0,14.0,6.0,5.0,2.0,2.0,0.0,1.0
2013-04-21,Getafe,Espanol,0,2,A,0.0,1.0,A,,7.0,9.0,3.0,7.0,21.0,18.0,1.0,7.0,3.0,7.0,2.0,0.0
2013-04-28,Malaga,Getafe,2,1,H,1.0,0.0,H,,12.0,14.0,7.0,4.0,15.0,10.0,3.0,8.0,3.0,3.0,0.0,0.0
2013-05-06,Getafe,Sociedad,2,1,H,2.0,1.0,H,,15.0,10.0,6.0,4.0,15.0,11.0,5.0,8.0,3.0,3.0,0.0,0.0
2013-05-11,Osasuna,Getafe,1,0,H,0.0,0.0,D,,21.0,6.0,4.0,2.0,20.0,16.0,4.0,4.0,3.0,5.0,0.0,0.0
2013-05-18,Getafe,Valencia,0,1,A,0.0,1.0,A,,4.0,16.0,1.0,4.0,12.0,15.0,7.0,9.0,2.0,1.0,0.0,0.0
2013-05-26,Getafe,Vallecano,1,2,A,0.0,0.0,D,,14.0,13.0,6.0,7.0,21.0,18.0,10.0,7.0,3.0,5.0,0.0,0.0
2013-06-01,Granada,Getafe,2,0,H,1.0,0.0,H,,16.0,11.0,5.0,0.0,10.0,7.0,4.0,4.0,1.0,1.0,0.0,0.0
2013-08-17,Sociedad,Getafe,2,0,H,1.0,0.0,H,,16.0,15.0,6.0,2.0,13.0,6.0,6.0,5.0,1.0,1.0,0.0,0.0
2013-08-23,Getafe,Almeria,2,2,D,1.0,2.0,A,,14.0,16.0,5.0,7.0,15.0,17.0,2.0,7.0,2.0,1.0,0.0,0.0
2013-08-31,Valladolid,Getafe,1,0,H,0.0,0.0,D,,21.0,16.0,6.0,0.0,19.0,8.0,10.0,5.0,2.0,2.0,0.0,0.0
