Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2011-09-21,Vallecano,Levante,1,2,A,0.0,2.0,A,,14.0,9.0,7.0,5.0,15.0,12.0,7.0,5.0,2.0,1.0,1.0,0.0
2011-09-24,Real Madrid,Vallecano,6,2,H,2.0,1.0,H,,18.0,16.0,11.0,6.0,7.0,18.0,7.0,6.0,0.0,4.0,1.0,0.0
2011-10-01,Santander,Vallecano,1,1,D,0.0,1.0,A,,7.0,9.0,4.0,5.0,11.0,17.0,3.0,4.0,1.0,4.0,0.0,0.0
2011-10-16,Vallecano,Espanol,0,1,A,0.0,0.0,D,,6.0,10.0,1.0,4.0,12.0,14.0,6.0,8.0,3.0,3.0,0.0,0.0
2011-10-23,Betis,Vallecano,0,2,A,0.0,0.0,D,,18.0,12.0,4.0,5.0,17.0,18.0,12.0,7.0,2.0,3.0,0.0,0.0
2011-10-26,Vallecano,Malaga,2,0,H,1.0,0.0,H,,15.0,5.0,6.0,0.0,13.0,10.0,6.0,4.0,2.0,3.0,0.0,1.0
2011-10-29,Villarreal,Vallecano,2,0,H,1.0,0.0,H,,11.0,9.0,5.0,1.0,14.0,11.0,5.0,2.0,3.0,5.0,0.0,0.0
2011-11-06,Vallecano,Sociedad,4,0,H,1.0,0.0,H,,13.0,10.0,9.0,3.0,24.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0
2011-11-20,Osasuna,Vallecano,0,0,D,0.0,0.0,D,,10.0,9.0,5.0,2.0,17.0,14.0,6.0,5.0,3.0,5.0,0.0,0.0
2011-11-26,Vallecano,Valencia,1,2,A,0.0,1.0,A,,12.0,10.0,3.0,3.0,14.0,16.0,9.0,3.0,2.0,4.0,0.0,0.0
2011-11-29,Barcelona,Vallecano,4,0,H,3.0,0.0,H,,12.0,10.0,6.0,4.0,9.0,16.0,5.0,2.0,2.0,3.0,0.0,0.0
2011-12-04,Ath Madrid,Vallecano,3,1,H,1.0,0.0,H,,21.0,14.0,8.0,4.0,16.0,18.0,1.0,3.0,1.0,3.0,0.0,0.0
2011-12-11,Vallecano,Sp Gijon,1,3,A,0.0,2.0,A,,19.0,13.0,7.0,7.0,9.0,14.0,9.0,7.0,2.0,2.0,0.0,0.0
2012-01-08,Vallecano,Sevilla,2,1,H,1.0,0.0,H,,11.0,17.0,4.0,3.0,20.0,17.0,4.0,10.0,4.0,4.0,0.0,0.0
2012-01-14,Granada,Vallecano,1,2,A,0.0,1.0,A,,15.0,12.0,6.0,4.0,14.0,12.0,11.0,3.0,5.0,3.0,1.0,0.0
2012-01-22,Vallecano,Mallorca,0,1,A,0.0,0.0,D,,12.0,16.0,4.0,2.0,9.0,17.0,7.0,7.0,1.0,5.0,0.0,0.0
2012-01-28,Vallecano,Ath Bilbao,2,3,A,2.0,2.0,D,,19.0,12.0,10.0,4.0,18.0,14.0,6.0,5.0,2.0,4.0,0.0,0.0
2012-02-05,Zaragoza,Vallecano,1,2,A,1.0,0.0,H,,10.0,9.0,3.0,4.0,15.0,13.0,5.0,11.0,6.0,3.0,0.0,0.0
2012-02-12,Vallecano,Getafe,2,0,H,1.0,0.0,H,,13.0,5.0,7.0,0.0,19.0,23.0,4.0,3.0,5.0,3.0,0.0,1.0
2012-02-19,Levante,Vallecano,3,5,A,0.0,1.0,A,,19.0,12.0,8.0,6.0,11.0,15.0,11.0,3.0,5.0,3.0,0.0,0.0
2012-02-26,Vallecano,Real Madrid,0,1,A,0.0,0.0,D,,7.0,9.0,1.0,3.0,17.0,16.0,12.0,5.0,3.0,6.0,1.0,0.0
2012-03-03,Vallecano,Santander,4,2,H,1.0,2.0,A,,22.0,9.0,13.0,3.0,15.0,13.0,4.0,3.0,4.0,4.0,0.0,1.0
2012-03-11,Espanol,Vallecano,5,1,H,4.0,0.0,H,,17.0,13.0,10.0,6.0,26.0,23.0,3.0,6.0,4.0,2.0,0.0,0.0
2012-03-17,Vallecano,Betis,3,0,H,0.0,0.0,D,,13.0,7.0,7.0,2.0,19.0,25.0,7.0,3.0,2.0,2.0,0.0,0.0
2012-03-22,Malaga,Vallecano,4,2,H,1.0,1.0,D,,15.0,11.0,6.0,7.0,9.0,14.0,7.0,4.0,3.0,4.0,0.0,0.0
2012-03-25,Vallecano,Villarreal,0,2,A,0.0,1.0,A,,19.0,13.0,4.0,5.0,18.0,14.0,7.0,3.0,3.0,1.0,0.0,0.0
2012-04-01,Sociedad,Vallecano,4,0,H,2.0,0.0,H,,15.0,9.0,8.0,1.0,16.0,18.0,3.0,5.0,1.0,3.0,0.0,0.0
2012-04-07,Vallecano,Osasuna,6,0,H,4.0,0.0,H,,19.0,10.0,12.0,3.0,15.0,13.0,5.0,7.0,1.0,4.0,0.0,0.0
2012-04-11,Valencia,Vallecano,4,1,H,1.0,0.0,H,,10.0,12.0,7.0,3.0,13.0,23.0,7.0,7.0,2.0,7.0,0.0,0.0
2012-04-15,Vallecano,Ath Madrid,0,1,A,0.0,0.0,D,,12.0,9.0,3.0,4.0,22.0,17.0,9.0,3.0,6.0,2.0,0.0,0.0
2012-04-21,Sp Gijon,Vallecano,2,1,H,1.0,0.0,H,,16.0,10.0,6.0,4.0,18.0,17.0,11.0,7.0,4.0,2.0,0.0,2.0
2012-04-29,Vallecano,Barcelona,0,7,A,0.0,3.0,A,,10.0,19.0,4.0,8.0,20.0,7.0,7.0,9.0,3.0,1.0,0.0,0.0
2012-05-02,Mallorca,Vallecano,1,0,H,0.0,0.0,D,,20.0,15.0,8.0,6.0,15.0,8.0,9.0,4.0,2.0,4.0,0.0,0.0
2012-05-05,Sevilla,Vallecano,5,2,H,2.0,1.0,H,,15.0,13.0,8.0,3.0,13.0,10.0,5.0,5.0,3.0,5.0,0.0,0.0
2012-05-13,Vallecano,Granada,1,0,H,0.0,0.0,D,,18.0,12.0,2.0,5.0,19.0,14.0,9.0,6.0,3.0,4.0,0.0,0.0
2012-08-20,Vallecano,Granada,1,0,H,0.0,0.0,D,,16.0,14.0,3.0,3.0,13.0,9.0,3.0,5.0,2.0,0.0,0.0,0.0
2012-08-25,Betis,Vallecano,1,2,A,1.0,1.0,D,,14.0,19.0,4.0,5.0,14.0,17.0,6.0,8.0,5.0,5.0,0.0,0.0
2012-09-02,Vallecano,Sevilla,0,0,D,0.0,0.0,D,,13.0,18.0,4.0,3.0,23.0,14.0,5.0,6.0,4.0,2.0,1.0,0.0
2012-09-16,Ath Madrid,Vallecano,4,3,H,1.0,0.0,H,,12.0,17.0,6.0,5.0,15.0,14.0,5.0,5.0,0.0,4.0,0.0,0.0
2012-09-24,Vallecano,Real Madrid,0,2,A,0.0,1.0,A,,13.0,16.0,3.0,6.0,14.0,14.0,5.0,6.0,2.0,3.0,1.0,0.0
2012-09-30,Valladolid,Vallecano,6,1,H,4.0,1.0,H,,14.0,14.0,10.0,4.0,14.0,17.0,5.0,9.0,1.0,3.0,0.0,0.0
2012-10-06,Vallecano,La Coruna,2,1,H,2.0,1.0,H,,14.0,10.0,5.0,2.0,20.0,12.0,5.0,2.0,8.0,2.0,0.0,0.0
2012-10-21,Espanol,Vallecano,3,2,H,1.0,1.0,D,,13.0,14.0,7.0,6.0,15.0,18.0,6.0,2.0,3.0,3.0,1.0,1.0
2012-10-27,Vallecano,Barcelona,0,5,A,0.0,1.0,A,,18.0,15.0,3.0,10.0,18.0,14.0,7.0,4.0,5.0,1.0,0.0,0.0
2012-11-03,Malaga,Vallecano,1,2,A,0.0,1.0,A,,11.0,10.0,4.0,5.0,14.0,13.0,6.0,5.0,3.0,5.0,0.0,0.0
2012-11-10,Vallecano,Celta,3,2,H,0.0,2.0,A,,29.0,7.0,8.0,2.0,9.0,17.0,9.0,2.0,4.0,4.0,0.0,1.0
2012-11-19,Sociedad,Vallecano,4,0,H,2.0,0.0,H,,26.0,9.0,10.0,2.0,8.0,16.0,12.0,5.0,1.0,3.0,0.0,0.0
2012-11-24,Vallecano,Mallorca,2,0,H,0.0,0.0,D,,19.0,9.0,4.0,5.0,13.0,18.0,10.0,1.0,2.0,3.0,0.0,0.0
2012-11-30,Osasuna,Vallecano,1,0,H,1.0,0.0,H,,12.0,9.0,3.0,1.0,14.0,13.0,3.0,8.0,3.0,2.0,0.0,0.0
2012-12-10,Vallecano,Zaragoza,0,2,A,0.0,1.0,A,,14.0,13.0,1.0,7.0,16.0,21.0,7.0,1.0,2.0,3.0,0.0,0.0
2012-12-16,Valencia,Vallecano,0,1,A,0.0,0.0,D,,8.0,8.0,2.0,2.0,17.0,18.0,4.0,4.0,2.0,5.0,0.0,0.0
2012-12-20,Vallecano,Levante,3,0,H,0.0,0.0,D,,18.0,9.0,7.0,3.0,20.0,17.0,3.0,5.0,3.0,4.0,0.0,0.0
2013-01-07,Vallecano,Getafe,3,1,H,2.0,0.0,H,,24.0,11.0,12.0,4.0,17.0,15.0,7.0,2.0,1.0,2.0,0.0,1.0
2013-01-11,Ath Bilbao,Vallecano,1,2,A,0.0,0.0,D,,18.0,12.0,7.0,6.0,15.0,23.0,8.0,4.0,4.0,4.0,0.0,1.0
2013-01-19,Granada,Vallecano,2,0,H,1.0,0.0,H,,12.0,15.0,5.0,4.0,15.0,12.0,5.0,10.0,2.0,4.0,0.0,0.0
2013-01-27,Vallecano,Betis,3,0,H,1.0,0.0,H,,10.0,13.0,6.0,5.0,20.0,17.0,8.0,5.0,5.0,4.0,0.0,0.0
2013-02-03,Sevilla,Vallecano,2,1,H,1.0,0.0,H,,16.0,10.0,5.0,4.0,19.0,18.0,12.0,4.0,3.0,4.0,1.0,0.0
2013-02-10,Vallecano,Ath Madrid,2,1,H,2.0,0.0,H,,10.0,20.0,3.0,7.0,17.0,16.0,2.0,8.0,2.0,2.0,0.0,0.0
2013-02-17,Real Madrid,Vallecano,2,0,H,2.0,0.0,H,,10.0,10.0,6.0,1.0,15.0,18.0,2.0,8.0,3.0,4.0,1.0,0.0
2013-02-24,Vallecano,Valladolid,1,2,A,0.0,0.0,D,,18.0,17.0,8.0,3.0,14.0,14.0,10.0,5.0,2.0,2.0,0.0,0.0
2013-03-02,La Coruna,Vallecano,0,0,D,0.0,0.0,D,,13.0,18.0,4.0,3.0,13.0,18.0,3.0,7.0,1.0,5.0,1.0,0.0
2013-03-09,Vallecano,Espanol,2,0,H,1.0,0.0,H,,16.0,15.0,9.0,3.0,13.0,17.0,7.0,7.0,4.0,5.0,0.0,0.0
2013-03-17,Barcelona,Vallecano,3,1,H,2.0,0.0,H,,19.0,17.0,7.0,8.0,9.0,18.0,6.0,10.0,1.0,4.0,0.0,0.0
2013-03-30,Vallecano,Malaga,1,3,A,1.0,1.0,D,,15.0,12.0,6.0,4.0,14.0,6.0,4.0,4.0,2.0,1.0,0.0,0.0
2013-04-07,Celta,Vallecano,0,2,A,0.0,1.0,A,,14.0,11.0,2.0,6.0,12.0,15.0,9.0,4.0,5.0,5.0,0.0,0.0
2013-04-14,Vallecano,Sociedad,0,2,A,0.0,2.0,A,,11.0,11.0,5.0,5.0,13.0,10.0,9.0,6.0,5.0,3.0,0.0,0.0
2013-04-19,Mallorca,Vallecano,1,1,D,1.0,1.0,D,,11.0,19.0,5.0,3.0,30.0,12.0,5.0,3.0,4.0,5.0,0.0,0.0
2013-04-26,Vallecano,Osasuna,2,2,D,1.0,2.0,A,,11.0,6.0,5.0,5.0,9.0,19.0,9.0,4.0,1.0,3.0,0.0,0.0
2013-05-05,Zaragoza,Vallecano,3,0,H,1.0,0.0,H,,16.0,7.0,6.0,3.0,14.0,12.0,5.0,7.0,4.0,2.0,0.0,0.0
2013-05-12,Vallecano,Valencia,0,4,A,0.0,2.0,A,,14.0,20.0,3.0,7.0,15.0,12.0,8.0,4.0,5.0,2.0,0.0,0.0
2013-05-19,Levante,Vallecano,2,3,A,0.0,1.0,A,,12.0,18.0,4.0,7.0,25.0,13.0,6.0,3.0,1.0,5.0,0.0,0.0
2013-05-26,Getafe,Vallecano,1,2,A,0.0,0.0,D,,14.0,13.0,6.0,7.0,21.0,18.0,10.0,7.0,3.0,5.0,0.0,0.0
2013-06-01,Vallecano,Ath Bilbao,2,2,D,1.0,1.0,D,,28.0,5.0,6.0,3.0,12.0,20.0,11.0,1.0,1.0,3.0,0.0,1.0
2013-08-19,Vallecano,Elche,3,0,H,2.0,0.0,H,,11.0,8.0,5.0,1.0,16.0,11.0,3.0,4.0,2.0,2.0,0.0,0.0
2013-08-25,Ath Madrid,Vallecano,5,0,H,3.0,0.0,H,,14.0,7.0,5.0,1.0,11.0,9.0,8.0,3.0,0.0,1.0,0.0,0.0
2013-08-30,Vallecano,Levante,1,2,A,0.0,1.0,A,,23.0,6.0,8.0,2.0,14.0,17.0,8.0,1.0,4.0,3.0,1.0,0.0
2013-09-15,Malaga,Vallecano,5,0,H,2.0,0.0,H,,17.0,12.0,9.0,2.0,13.0,16.0,6.0,5.0,1.0,2.0,0.0,0.0
2013-09-21,Vallecano,Barcelona,0,4,A,0.0,1.0,A,,14.0,14.0,9.0,8.0,21.0,16.0,6.0,14.0,2.0,1.0,0.0,0.0
2013-09-25,Sevilla,Vallecano,4,1,H,1.0,0.0,H,,16.0,10.0,7.0,4.0,14.0,18.0,4.0,2.0,3.0,4.0,0.0,2.0
2013-09-28,Valencia,Vallecano,1,0,H,1.0,0.0,H,,5.0,13.0,4.0,3.0,14.0,21.0,3.0,5.0,3.0,5.0,0.0,0.0
2013-10-05,Vallecano,Sociedad,1,0,H,0.0,0.0,D,,11.0,18.0,1.0,6.0,9.0,8.0,7.0,6.0,2.0,2.0,0.0,0.0
2013-10-20,Almeria,Vallecano,0,1,A,0.0,0.0,D,,6.0,16.0,2.0,10.0,21.0,13.0,7.0,6.0,2.0,3.0,0.0,1.0
2013-10-25,Vallecano,Valladolid,0,3,A,0.0,2.0,A,,17.0,9.0,4.0,6.0,7.0,27.0,8.0,1.0,2.0,2.0,0.0,0.0
2013-10-30,Osasuna,Vallecano,3,1,H,2.0,0.0,H,,10.0,21.0,6.0,5.0,10.0,9.0,5.0,10.0,0.0,2.0,1.0,0.0
2013-11-02,Vallecano,Real Madrid,2,3,A,0.0,2.0,A,,23.0,11.0,6.0,5.0,13.0,12.0,6.0,1.0,3.0,5.0,0.0,0.0
2013-11-09,Celta,Vallecano,0,2,A,0.0,1.0,A,,16.0,16.0,4.0,4.0,16.0,19.0,8.0,4.0,3.0,2.0,0.0,0.0
2013-11-24,Vallecano,Espanol,1,4,A,0.0,1.0,A,,16.0,8.0,4.0,5.0,15.0,12.0,7.0,3.0,3.0,3.0,1.0,0.0
2013-12-01,Betis,Vallecano,2,2,D,1.0,0.0,H,,12.0,9.0,4.0,5.0,21.0,16.0,8.0,4.0,3.0,5.0,0.0,0.0
2013-12-14,Vallecano,Granada,0,2,A,0.0,1.0,A,,17.0,13.0,8.0,3.0,20.0,21.0,7.0,3.0,4.0,5.0,1.0,0.0
2013-12-22,Ath Bilbao,Vallecano,2,1,H,1.0,0.0,H,,24.0,14.0,9.0,5.0,11.0,21.0,8.0,7.0,0.0,2.0,0.0,0.0
2014-01-06,Vallecano,Villarreal,2,5,A,0.0,3.0,A,,19.0,12.0,8.0,6.0,14.0,18.0,11.0,5.0,3.0,3.0,0.0,0.0
2014-01-12,Getafe,Vallecano,0,1,A,0.0,1.0,A,,14.0,14.0,5.0,5.0,19.0,14.0,12.0,7.0,5.0,1.0,0.0,0.0
2014-01-18,Elche,Vallecano,2,0,H,1.0,0.0,H,,15.0,7.0,10.0,1.0,13.0,7.0,7.0,1.0,2.0,2.0,0.0,1.0
2014-01-26,Vallecano,Ath Madrid,2,4,A,1.0,3.0,A,,13.0,15.0,6.0,7.0,16.0,13.0,8.0,9.0,2.0,1.0,0.0,0.0
2014-02-01,Levante,Vallecano,0,0,D,0.0,0.0,D,,11.0,16.0,2.0,5.0,23.0,20.0,6.0,6.0,2.0,3.0,0.0,0.0
2014-02-08,Vallecano,Malaga,4,1,H,3.0,0.0,H,,11.0,15.0,6.0,5.0,20.0,14.0,3.0,5.0,3.0,3.0,0.0,1.0
2014-02-15,Barcelona,Vallecano,6,0,H,2.0,0.0,H,,21.0,9.0,10.0,4.0,6.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0
2014-02-23,Vallecano,Sevilla,0,1,A,0.0,0.0,D,,9.0,9.0,1.0,2.0,16.0,11.0,1.0,7.0,2.0,1.0,0.0,1.0
2014-03-02,Vallecano,Valencia,1,0,H,0.0,0.0,D,,17.0,11.0,3.0,1.0,19.0,16.0,3.0,3.0,3.0,1.0,0.0,1.0
2014-03-10,Sociedad,Vallecano,2,3,A,2.0,1.0,H,,15.0,15.0,6.0,4.0,11.0,14.0,3.0,8.0,0.0,3.0,0.0,0.0
2014-03-15,Vallecano,Almeria,3,1,H,1.0,0.0,H,,14.0,7.0,5.0,2.0,11.0,16.0,6.0,6.0,1.0,3.0,0.0,0.0
2014-03-22,Valladolid,Vallecano,1,1,D,1.0,1.0,D,,9.0,16.0,2.0,3.0,10.0,6.0,4.0,7.0,4.0,2.0,0.0,0.0
2014-03-26,Vallecano,Osasuna,1,0,H,0.0,0.0,D,,14.0,7.0,5.0,2.0,11.0,12.0,9.0,3.0,3.0,5.0,0.0,0.0
2014-03-29,Real Madrid,Vallecano,5,0,H,1.0,0.0,H,,16.0,15.0,7.0,2.0,13.0,14.0,4.0,6.0,1.0,0.0,0.0,0.0
2014-04-05,Vallecano,Celta,3,0,H,1.0,0.0,H,,14.0,18.0,5.0,7.0,12.0,11.0,2.0,7.0,2.0,1.0,1.0,0.0
2014-04-13,Espanol,Vallecano,2,2,D,1.0,1.0,D,,6.0,11.0,2.0,5.0,22.0,15.0,2.0,5.0,1.0,3.0,0.0,0.0
2014-04-20,Vallecano,Betis,3,1,H,2.0,0.0,H,,16.0,12.0,8.0,3.0,17.0,15.0,5.0,2.0,4.0,2.0,0.0,0.0
2014-04-26,Granada,Vallecano,0,3,A,0.0,0.0,D,,12.0,16.0,1.0,7.0,14.0,9.0,7.0,5.0,2.0,4.0,1.0,0.0
2014-05-02,Vallecano,Ath Bilbao,0,3,A,0.0,2.0,A,,11.0,12.0,3.0,4.0,17.0,9.0,6.0,7.0,4.0,1.0,0.0,0.0
2014-05-10,Villarreal,Vallecano,4,0,H,2.0,0.0,H,,22.0,14.0,10.0,2.0,12.0,13.0,5.0,5.0,1.0,1.0,0.0,1.0
2014-05-18,Vallecano,Getafe,1,2,A,0.0,1.0,A,,16.0,15.0,4.0,4.0,11.0,25.0,4.0,6.0,4.0,7.0,0.0,0.0
2014-08-25,Vallecano,Ath Madrid,0,0,D,0.0,0.0,D,,8.0,9.0,2.0,2.0,13.0,17.0,2.0,4.0,2.0,2.0,0.0,0.0
2014-08-31,La Coruna,Vallecano,2,2,D,1.0,1.0,D,,10.0,12.0,5.0,2.0,16.0,18.0,2.0,4.0,4.0,6.0,0.0,0.0
2014-09-14,Vallecano,Elche,2,3,A,1.0,1.0,D,,14.0,12.0,4.0,5.0,11.0,23.0,6.0,5.0,2.0,2.0,0.0,0.0
2014-09-21,Villarreal,Vallecano,4,2,H,1.0,2.0,A,,19.0,10.0,9.0,3.0,11.0,18.0,11.0,5.0,2.0,2.0,0.0,0.0
2014-09-24,Vallecano,Ath Bilbao,2,1,H,1.0,1.0,D,,15.0,8.0,5.0,3.0,18.0,17.0,1.0,2.0,2.0,2.0,0.0,0.0
2014-09-27,Levante,Vallecano,0,2,A,0.0,2.0,A,,7.0,13.0,0.0,5.0,21.0,16.0,5.0,7.0,4.0,3.0,0.0,0.0
2014-10-04,Vallecano,Barcelona,0,2,A,0.0,2.0,A,,14.0,18.0,4.0,7.0,19.0,7.0,6.0,7.0,2.0,2.0,2.0,0.0
2014-10-17,Granada,Vallecano,0,1,A,0.0,0.0,D,,9.0,8.0,1.0,2.0,17.0,13.0,3.0,6.0,4.0,5.0,0.0,0.0
2014-10-26,Malaga,Vallecano,4,0,H,3.0,0.0,H,,18.0,10.0,8.0,4.0,18.0,21.0,7.0,4.0,1.0,4.0,0.0,0.0
2014-11-03,Vallecano,Eibar,2,3,A,0.0,1.0,A,,16.0,8.0,6.0,5.0,10.0,14.0,11.0,2.0,1.0,2.0,0.0,0.0
2014-11-08,Real Madrid,Vallecano,5,1,H,2.0,1.0,H,,16.0,15.0,11.0,6.0,12.0,15.0,4.0,6.0,0.0,4.0,0.0,0.0
2014-11-23,Vallecano,Celta,1,0,H,1.0,0.0,H,,9.0,14.0,3.0,4.0,14.0,16.0,2.0,9.0,6.0,4.0,0.0,0.0
2014-12-01,Almeria,Vallecano,0,1,A,0.0,0.0,D,,11.0,11.0,1.0,4.0,14.0,12.0,5.0,6.0,4.0,4.0,0.0,0.0
2014-12-07,Vallecano,Sevilla,0,1,A,0.0,1.0,A,,11.0,11.0,3.0,6.0,14.0,19.0,6.0,2.0,4.0,6.0,0.0,1.0
2014-12-13,Valencia,Vallecano,3,0,H,3.0,0.0,H,,14.0,19.0,6.0,4.0,16.0,14.0,6.0,2.0,3.0,3.0,1.0,0.0
2014-12-20,Vallecano,Espanol,1,3,A,1.0,1.0,D,,16.0,7.0,5.0,4.0,11.0,20.0,4.0,5.0,3.0,4.0,0.0,1.0
2015-01-04,Getafe,Vallecano,1,2,A,1.0,1.0,D,,12.0,16.0,4.0,7.0,23.0,12.0,6.0,4.0,3.0,2.0,0.0,0.0
2015-01-12,Vallecano,Cordoba,0,1,A,0.0,1.0,A,,21.0,9.0,4.0,3.0,10.0,9.0,6.0,2.0,3.0,2.0,0.0,0.0
2015-01-17,Sociedad,Vallecano,0,1,A,0.0,0.0,D,,10.0,12.0,2.0,4.0,12.0,20.0,8.0,4.0,0.0,4.0,0.0,0.0
2015-01-24,Ath Madrid,Vallecano,3,1,H,2.0,1.0,H,,12.0,10.0,5.0,3.0,15.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0
2015-01-30,Vallecano,La Coruna,1,2,A,1.0,1.0,D,,11.0,13.0,4.0,6.0,14.0,18.0,10.0,7.0,4.0,5.0,0.0,0.0
2015-02-09,Elche,Vallecano,2,0,H,1.0,0.0,H,,18.0,11.0,5.0,3.0,21.0,21.0,5.0,4.0,2.0,3.0,0.0,1.0
2015-02-15,Vallecano,Villarreal,2,0,H,0.0,0.0,D,,13.0,9.0,7.0,2.0,12.0,14.0,5.0,5.0,2.0,2.0,0.0,0.0
2015-02-22,Ath Bilbao,Vallecano,1,0,H,0.0,0.0,D,,19.0,5.0,6.0,1.0,17.0,13.0,11.0,4.0,3.0,2.0,0.0,0.0
2015-02-28,Vallecano,Levante,4,2,H,4.0,1.0,H,,13.0,10.0,7.0,3.0,15.0,18.0,5.0,2.0,2.0,2.0,0.0,0.0
2015-03-08,Barcelona,Vallecano,6,1,H,1.0,0.0,H,,19.0,7.0,12.0,3.0,13.0,11.0,4.0,1.0,3.0,2.0,1.0,1.0
2015-03-14,Vallecano,Granada,3,1,H,0.0,1.0,A,,16.0,11.0,8.0,3.0,15.0,8.0,6.0,6.0,3.0,2.0,0.0,0.0
2015-03-21,Vallecano,Malaga,1,0,H,1.0,0.0,H,,11.0,6.0,2.0,2.0,20.0,15.0,7.0,4.0,8.0,0.0,0.0,1.0
2015-04-03,Eibar,Vallecano,1,2,A,1.0,2.0,A,,12.0,13.0,4.0,8.0,15.0,15.0,4.0,4.0,3.0,3.0,1.0,0.0
2015-04-08,Vallecano,Real Madrid,0,2,A,0.0,0.0,D,,20.0,17.0,8.0,5.0,15.0,11.0,8.0,1.0,4.0,5.0,0.0,0.0
2015-04-11,Celta,Vallecano,6,1,H,4.0,1.0,H,,17.0,12.0,10.0,4.0,16.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0
2015-04-19,Vallecano,Almeria,2,0,H,1.0,0.0,H,,13.0,8.0,9.0,3.0,18.0,12.0,5.0,7.0,1.0,2.0,0.0,0.0
2015-04-26,Sevilla,Vallecano,2,0,H,2.0,0.0,H,,12.0,22.0,7.0,3.0,15.0,13.0,5.0,8.0,0.0,2.0,0.0,0.0
2015-04-30,Vallecano,Valencia,1,1,D,1.0,0.0,H,,9.0,13.0,3.0,5.0,21.0,15.0,4.0,8.0,2.0,1.0,1.0,1.0
2015-05-03,Espanol,Vallecano,1,1,D,0.0,1.0,A,,12.0,7.0,5.0,4.0,18.0,18.0,5.0,1.0,3.0,1.0,1.0,0.0
2015-05-11,Vallecano,Getafe,2,0,H,1.0,0.0,H,,15.0,9.0,5.0,3.0,14.0,12.0,8.0,5.0,2.0,1.0,1.0,1.0
2015-05-17,Cordoba,Vallecano,1,2,A,0.0,1.0,A,,14.0,22.0,2.0,10.0,5.0,13.0,5.0,8.0,0.0,0.0,0.0,0.0
2015-05-23,Vallecano,Sociedad,2,4,A,1.0,2.0,A,,13.0,11.0,3.0,8.0,12.0,13.0,9.0,2.0,1.0,1.0,0.0,0.0
2015-08-22,Vallecano,Valencia,0,0,D,0.0,0.0,D,,8.0,10.0,3.0,4.0,19.0,11.0,3.0,3.0,3.0,1.0,0.0,0.0
2015-08-29,Celta,Vallecano,3,0,H,1.0,0.0,H,,11.0,3.0,7.0,0.0,7.0,11.0,5.0,4.0,2.0,2.0,0.0,1.0
2015-09-14,Vallecano,La Coruna,1,3,A,1.0,2.0,A,,8.0,14.0,2.0,8.0,12.0,10.0,5.0,4.0,2.0,2.0,1.0,0.0
2015-09-20,Las Palmas,Vallecano,0,1,A,0.0,1.0,A,,8.0,17.0,2.0,6.0,13.0,19.0,3.0,5.0,3.0,5.0,0.0,0.0
2015-09-23,Vallecano,Sp Gijon,2,1,H,1.0,0.0,H,,18.0,5.0,6.0,2.0,14.0,17.0,4.0,4.0,2.0,1.0,0.0,1.0
2015-09-26,Sevilla,Vallecano,3,2,H,2.0,0.0,H,,17.0,18.0,8.0,5.0,9.0,18.0,6.0,5.0,1.0,2.0,0.0,1.0
2015-10-04,Vallecano,Betis,0,2,A,0.0,1.0,A,,23.0,9.0,9.0,6.0,13.0,14.0,8.0,3.0,4.0,2.0,0.0,0.0
2015-10-17,Barcelona,Vallecano,5,2,H,2.0,1.0,H,,14.0,22.0,9.0,8.0,8.0,15.0,7.0,10.0,1.0,2.0,0.0,0.0
2015-10-23,Vallecano,Espanol,3,0,H,1.0,0.0,H,,13.0,9.0,7.0,3.0,15.0,11.0,6.0,5.0,2.0,1.0,1.0,1.0
2015-11-01,Eibar,Vallecano,1,0,H,1.0,0.0,H,,12.0,6.0,1.0,2.0,17.0,11.0,2.0,6.0,2.0,3.0,0.0,0.0
2015-11-07,Vallecano,Granada,2,1,H,2.0,0.0,H,,7.0,8.0,2.0,2.0,15.0,14.0,4.0,1.0,2.0,3.0,1.0,0.0
2015-11-23,Getafe,Vallecano,1,1,D,0.0,0.0,D,,15.0,8.0,8.0,4.0,20.0,15.0,5.0,7.0,5.0,4.0,0.0,0.0
2015-11-29,Vallecano,Ath Bilbao,0,3,A,0.0,2.0,A,,15.0,10.0,3.0,4.0,16.0,14.0,6.0,2.0,4.0,0.0,0.0,1.0
2015-12-06,Villarreal,Vallecano,2,1,H,0.0,1.0,A,,14.0,8.0,5.0,4.0,16.0,14.0,5.0,4.0,1.0,4.0,0.0,0.0
2015-12-13,Vallecano,Malaga,1,2,A,1.0,0.0,H,,13.0,15.0,3.0,5.0,13.0,17.0,6.0,7.0,1.0,2.0,0.0,0.0
2015-12-20,Real Madrid,Vallecano,10,2,H,4.0,2.0,H,,30.0,9.0,15.0,4.0,12.0,12.0,10.0,4.0,1.0,2.0,0.0,2.0
