Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2009-11-01,La Coruna,Sp Gijon,1,1,D,1.0,0.0,H,,14.0,13.0,4.0,5.0,14.0,10.0,10.0,3.0,2.0,3.0,0.0,0.0
2009-11-08,Sp Gijon,Espanol,1,0,H,1.0,0.0,H,,14.0,11.0,3.0,2.0,15.0,17.0,5.0,5.0,3.0,3.0,0.0,0.0
2009-11-22,Xerez,Sp Gijon,0,0,D,0.0,0.0,D,,10.0,5.0,3.0,2.0,10.0,11.0,12.0,1.0,2.0,2.0,0.0,0.0
2009-11-28,Sp Gijon,Villarreal,1,0,H,0.0,0.0,D,,12.0,6.0,5.0,2.0,17.0,13.0,8.0,0.0,1.0,4.0,0.0,1.0
2009-12-06,Tenerife,Sp Gijon,2,1,H,0.0,1.0,A,,13.0,4.0,6.0,1.0,9.0,10.0,6.0,3.0,1.0,3.0,0.0,0.0
2009-12-13,Sp Gijon,Sevilla,0,1,A,0.0,1.0,A,,12.0,8.0,2.0,2.0,25.0,17.0,4.0,7.0,5.0,3.0,0.0,0.0
2009-12-20,Valladolid,Sp Gijon,2,1,H,1.0,1.0,D,,17.0,8.0,4.0,3.0,12.0,19.0,2.0,5.0,3.0,2.0,0.0,0.0
2010-01-03,Sp Gijon,Malaga,2,2,D,1.0,1.0,D,,18.0,7.0,7.0,3.0,11.0,16.0,7.0,0.0,3.0,3.0,0.0,0.0
2010-01-10,Sp Gijon,Getafe,1,0,H,1.0,0.0,H,,18.0,14.0,8.0,4.0,22.0,10.0,4.0,5.0,2.0,4.0,0.0,0.0
2010-01-17,Ath Madrid,Sp Gijon,3,2,H,1.0,1.0,D,,15.0,17.0,7.0,8.0,11.0,18.0,2.0,5.0,4.0,2.0,0.0,0.0
2010-01-24,Sp Gijon,Santander,0,1,A,0.0,1.0,A,,14.0,16.0,5.0,1.0,8.0,15.0,10.0,4.0,0.0,0.0,0.0,1.0
2010-01-30,Sp Gijon,Barcelona,0,1,A,0.0,1.0,A,,5.0,22.0,2.0,5.0,21.0,9.0,2.0,10.0,6.0,3.0,0.0,0.0
2010-02-07,Almeria,Sp Gijon,3,1,H,2.0,1.0,H,,13.0,14.0,3.0,7.0,10.0,21.0,4.0,6.0,0.0,7.0,1.0,2.0
2010-02-13,Sp Gijon,Valencia,1,1,D,1.0,0.0,H,,10.0,17.0,6.0,8.0,18.0,11.0,6.0,6.0,3.0,2.0,0.0,0.0
2010-02-21,Zaragoza,Sp Gijon,1,3,A,0.0,1.0,A,,17.0,10.0,7.0,3.0,10.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0
2010-02-28,Sp Gijon,Osasuna,3,2,H,1.0,1.0,D,,15.0,11.0,6.0,5.0,18.0,11.0,5.0,4.0,4.0,1.0,0.0,0.0
2010-03-07,Mallorca,Sp Gijon,3,0,H,1.0,0.0,H,,13.0,5.0,4.0,1.0,12.0,18.0,4.0,5.0,1.0,3.0,0.0,0.0
2010-03-13,Sp Gijon,Ath Bilbao,0,0,D,0.0,0.0,D,,17.0,17.0,5.0,6.0,16.0,14.0,7.0,5.0,5.0,3.0,0.0,0.0
2010-03-20,Real Madrid,Sp Gijon,3,1,H,0.0,0.0,D,,28.0,9.0,10.0,5.0,16.0,15.0,4.0,3.0,2.0,1.0,0.0,0.0
2010-03-23,Sp Gijon,La Coruna,2,1,H,1.0,0.0,H,,21.0,10.0,8.0,3.0,14.0,8.0,7.0,6.0,2.0,2.0,0.0,2.0
2010-03-28,Espanol,Sp Gijon,0,0,D,0.0,0.0,D,,15.0,6.0,1.0,3.0,14.0,18.0,11.0,0.0,1.0,0.0,0.0,0.0
2010-04-04,Sp Gijon,Xerez,2,2,D,1.0,0.0,H,,15.0,12.0,7.0,4.0,18.0,18.0,3.0,4.0,1.0,0.0,0.0,0.0
2010-04-10,Villarreal,Sp Gijon,1,0,H,1.0,0.0,H,,16.0,3.0,8.0,1.0,10.0,15.0,9.0,4.0,0.0,1.0,0.0,0.0
2010-04-13,Sp Gijon,Tenerife,0,2,A,0.0,0.0,D,,12.0,7.0,5.0,4.0,16.0,12.0,9.0,9.0,2.0,0.0,0.0,0.0
2010-04-17,Sevilla,Sp Gijon,3,0,H,1.0,0.0,H,,16.0,4.0,7.0,2.0,8.0,20.0,6.0,3.0,3.0,4.0,0.0,2.0
2010-04-25,Sp Gijon,Valladolid,0,2,A,0.0,0.0,D,,8.0,12.0,1.0,6.0,24.0,17.0,3.0,1.0,2.0,3.0,1.0,1.0
2010-05-01,Malaga,Sp Gijon,1,1,D,0.0,1.0,A,,19.0,7.0,6.0,1.0,14.0,18.0,15.0,5.0,3.0,8.0,0.0,0.0
2010-05-04,Getafe,Sp Gijon,1,1,D,0.0,1.0,A,,16.0,14.0,8.0,4.0,6.0,13.0,11.0,8.0,0.0,0.0,0.0,0.0
2010-05-08,Sp Gijon,Ath Madrid,1,1,D,0.0,0.0,D,,4.0,4.0,1.0,1.0,9.0,8.0,5.0,3.0,2.0,1.0,0.0,0.0
2010-05-16,Santander,Sp Gijon,2,0,H,1.0,0.0,H,,23.0,8.0,8.0,4.0,15.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0
2010-08-30,Ath Madrid,Sp Gijon,4,0,H,2.0,0.0,H,,16.0,18.0,7.0,8.0,13.0,22.0,2.0,3.0,3.0,3.0,0.0,0.0
2010-09-12,Sp Gijon,Mallorca,2,0,H,0.0,0.0,D,,12.0,9.0,6.0,1.0,19.0,11.0,2.0,2.0,2.0,2.0,0.0,1.0
2010-09-18,Sp Gijon,Ath Bilbao,2,2,D,2.0,1.0,H,,10.0,17.0,5.0,7.0,15.0,13.0,5.0,6.0,3.0,3.0,0.0,0.0
2010-09-22,Barcelona,Sp Gijon,1,0,H,0.0,0.0,D,,16.0,3.0,5.0,0.0,14.0,15.0,8.0,4.0,2.0,5.0,0.0,0.0
2010-09-25,Sp Gijon,Valencia,0,2,A,0.0,2.0,A,,10.0,8.0,1.0,5.0,19.0,13.0,6.0,2.0,3.0,0.0,0.0,0.0
2010-10-02,Zaragoza,Sp Gijon,2,2,D,0.0,1.0,A,,9.0,18.0,4.0,5.0,16.0,16.0,3.0,8.0,2.0,3.0,1.0,0.0
2010-10-17,Sp Gijon,Sevilla,2,0,H,1.0,0.0,H,,14.0,18.0,7.0,4.0,20.0,7.0,8.0,5.0,6.0,2.0,0.0,0.0
2010-10-24,Getafe,Sp Gijon,3,0,H,1.0,0.0,H,,15.0,10.0,6.0,3.0,10.0,13.0,4.0,2.0,1.0,2.0,0.0,0.0
2010-10-31,Sp Gijon,Villarreal,1,1,D,0.0,0.0,D,,12.0,10.0,5.0,4.0,20.0,11.0,2.0,4.0,5.0,2.0,0.0,1.0
2010-11-07,Almeria,Sp Gijon,1,1,D,1.0,0.0,H,,9.0,14.0,3.0,3.0,16.0,12.0,5.0,10.0,5.0,2.0,0.0,0.0
2010-11-14,Sp Gijon,Real Madrid,0,1,A,0.0,0.0,D,,10.0,12.0,3.0,5.0,19.0,7.0,2.0,9.0,5.0,2.0,1.0,0.0
2010-11-21,Osasuna,Sp Gijon,1,0,H,0.0,0.0,D,,13.0,9.0,2.0,0.0,22.0,20.0,5.0,6.0,4.0,2.0,0.0,0.0
2010-11-28,Sp Gijon,Sociedad,1,3,A,1.0,2.0,A,,9.0,12.0,3.0,6.0,31.0,27.0,8.0,3.0,5.0,3.0,0.0,0.0
2010-12-05,Espanol,Sp Gijon,1,0,H,0.0,0.0,D,,7.0,13.0,2.0,2.0,15.0,13.0,1.0,6.0,2.0,5.0,1.0,0.0
2010-12-12,Sp Gijon,Levante,1,1,D,0.0,0.0,D,,15.0,4.0,5.0,1.0,20.0,16.0,13.0,3.0,2.0,5.0,0.0,0.0
2010-12-18,La Coruna,Sp Gijon,1,1,D,1.0,0.0,H,,12.0,10.0,6.0,3.0,10.0,13.0,3.0,9.0,4.0,3.0,0.0,0.0
2011-01-02,Sp Gijon,Malaga,1,2,A,1.0,1.0,D,,14.0,6.0,6.0,5.0,16.0,20.0,2.0,3.0,5.0,3.0,0.0,0.0
2011-01-09,Santander,Sp Gijon,1,1,D,1.0,0.0,H,,13.0,17.0,3.0,9.0,16.0,15.0,4.0,10.0,1.0,3.0,0.0,0.0
2011-01-15,Sp Gijon,Hercules,2,0,H,2.0,0.0,H,,8.0,5.0,6.0,2.0,12.0,17.0,3.0,4.0,3.0,5.0,0.0,0.0
2011-01-23,Sp Gijon,Ath Madrid,1,0,H,0.0,0.0,D,,6.0,5.0,3.0,1.0,19.0,14.0,4.0,5.0,2.0,3.0,0.0,0.0
2011-01-29,Mallorca,Sp Gijon,0,4,A,0.0,1.0,A,,16.0,10.0,3.0,3.0,17.0,10.0,4.0,2.0,4.0,2.0,0.0,0.0
2011-02-05,Ath Bilbao,Sp Gijon,3,0,H,2.0,0.0,H,,13.0,6.0,6.0,1.0,15.0,14.0,9.0,3.0,4.0,2.0,0.0,1.0
2011-02-12,Sp Gijon,Barcelona,1,1,D,1.0,0.0,H,,7.0,15.0,1.0,6.0,17.0,8.0,4.0,10.0,4.0,6.0,0.0,0.0
2011-02-19,Valencia,Sp Gijon,0,0,D,0.0,0.0,D,,12.0,7.0,2.0,0.0,13.0,5.0,12.0,4.0,1.0,0.0,0.0,0.0
2011-02-26,Sp Gijon,Zaragoza,0,0,D,0.0,0.0,D,,13.0,12.0,5.0,0.0,15.0,11.0,4.0,3.0,3.0,4.0,0.0,0.0
2011-03-01,Sevilla,Sp Gijon,3,0,H,2.0,0.0,H,,16.0,3.0,8.0,0.0,17.0,15.0,2.0,1.0,2.0,1.0,0.0,1.0
2011-03-06,Sp Gijon,Getafe,2,0,H,2.0,0.0,H,,16.0,12.0,4.0,0.0,20.0,15.0,8.0,1.0,2.0,4.0,1.0,0.0
2011-03-13,Villarreal,Sp Gijon,1,1,D,1.0,0.0,H,,12.0,14.0,3.0,5.0,13.0,14.0,4.0,2.0,2.0,2.0,0.0,2.0
2011-03-20,Sp Gijon,Almeria,1,0,H,1.0,0.0,H,,9.0,15.0,4.0,5.0,18.0,24.0,0.0,3.0,3.0,3.0,0.0,0.0
2011-04-02,Real Madrid,Sp Gijon,0,1,A,0.0,0.0,D,,33.0,4.0,13.0,1.0,17.0,14.0,10.0,1.0,4.0,3.0,0.0,0.0
2011-04-10,Sp Gijon,Osasuna,1,0,H,0.0,0.0,D,,9.0,7.0,5.0,4.0,2.0,13.0,1.0,6.0,1.0,2.0,0.0,0.0
2011-04-17,Sociedad,Sp Gijon,2,1,H,1.0,0.0,H,,13.0,12.0,4.0,6.0,10.0,23.0,4.0,6.0,3.0,2.0,0.0,0.0
2011-04-24,Sp Gijon,Espanol,1,0,H,0.0,0.0,D,,14.0,10.0,4.0,4.0,16.0,13.0,2.0,3.0,0.0,6.0,0.0,0.0
2011-05-01,Levante,Sp Gijon,0,0,D,0.0,0.0,D,,8.0,4.0,2.0,1.0,10.0,16.0,6.0,1.0,2.0,2.0,0.0,0.0
2011-05-07,Sp Gijon,La Coruna,2,2,D,1.0,2.0,A,,17.0,8.0,7.0,5.0,15.0,9.0,4.0,4.0,4.0,4.0,0.0,0.0
2011-05-10,Malaga,Sp Gijon,2,0,H,1.0,0.0,H,,6.0,13.0,3.0,4.0,10.0,14.0,6.0,7.0,2.0,1.0,0.0,0.0
2011-05-15,Sp Gijon,Santander,2,1,H,1.0,1.0,D,,33.0,3.0,16.0,2.0,11.0,4.0,16.0,1.0,0.0,0.0,0.0,0.0
2011-05-21,Hercules,Sp Gijon,0,0,D,0.0,0.0,D,,17.0,9.0,4.0,2.0,10.0,9.0,10.0,4.0,1.0,0.0,0.0,0.0
2011-08-27,Sp Gijon,Sociedad,1,2,A,0.0,1.0,A,,17.0,6.0,4.0,2.0,14.0,11.0,9.0,2.0,2.0,1.0,1.0,1.0
2011-09-11,Osasuna,Sp Gijon,2,1,H,2.0,0.0,H,,21.0,10.0,7.0,2.0,22.0,16.0,6.0,8.0,2.0,3.0,0.0,0.0
2011-09-17,Sp Gijon,Valencia,0,1,A,0.0,1.0,A,,15.0,11.0,4.0,5.0,13.0,19.0,6.0,6.0,1.0,5.0,0.0,0.0
2011-09-21,Ath Madrid,Sp Gijon,4,0,H,1.0,0.0,H,,19.0,3.0,11.0,1.0,18.0,18.0,11.0,2.0,2.0,4.0,0.0,0.0
2011-09-25,Sp Gijon,Santander,0,0,D,0.0,0.0,D,,16.0,8.0,1.0,3.0,15.0,15.0,3.0,5.0,2.0,4.0,0.0,0.0
2011-10-02,Sp Gijon,Barcelona,0,1,A,0.0,1.0,A,,4.0,14.0,1.0,4.0,19.0,7.0,4.0,5.0,2.0,2.0,0.0,0.0
2011-10-16,Sevilla,Sp Gijon,2,1,H,1.0,0.0,H,,20.0,15.0,4.0,6.0,14.0,20.0,5.0,7.0,4.0,2.0,0.0,0.0
2011-10-22,Sp Gijon,Granada,2,0,H,2.0,0.0,H,,16.0,19.0,5.0,5.0,15.0,11.0,5.0,5.0,2.0,1.0,0.0,0.0
2011-10-26,Mallorca,Sp Gijon,1,2,A,1.0,0.0,H,,17.0,12.0,5.0,2.0,15.0,12.0,6.0,5.0,4.0,4.0,0.0,0.0
2011-10-30,Sp Gijon,Ath Bilbao,1,1,D,0.0,0.0,D,,11.0,7.0,4.0,3.0,9.0,21.0,2.0,5.0,1.0,3.0,0.0,0.0
2011-11-06,Zaragoza,Sp Gijon,2,2,D,1.0,2.0,A,,13.0,7.0,7.0,2.0,15.0,17.0,5.0,3.0,4.0,2.0,0.0,0.0
2011-11-20,Sp Gijon,Getafe,2,1,H,1.0,1.0,D,,19.0,9.0,8.0,1.0,12.0,22.0,8.0,1.0,3.0,8.0,0.0,1.0
2011-11-27,Levante,Sp Gijon,4,0,H,1.0,0.0,H,,10.0,17.0,6.0,3.0,16.0,10.0,8.0,6.0,3.0,2.0,0.0,0.0
2011-12-03,Sp Gijon,Real Madrid,0,3,A,0.0,1.0,A,,10.0,20.0,5.0,7.0,18.0,12.0,2.0,8.0,4.0,3.0,1.0,0.0
2011-12-11,Vallecano,Sp Gijon,1,3,A,0.0,2.0,A,,19.0,13.0,7.0,7.0,9.0,14.0,9.0,7.0,2.0,2.0,0.0,0.0
2011-12-17,Sp Gijon,Espanol,1,2,A,0.0,1.0,A,,12.0,22.0,6.0,9.0,15.0,16.0,6.0,4.0,0.0,2.0,0.0,0.0
2012-01-08,Betis,Sp Gijon,2,0,H,1.0,0.0,H,,19.0,11.0,8.0,5.0,14.0,14.0,5.0,3.0,1.0,2.0,0.0,2.0
2012-01-15,Sp Gijon,Malaga,2,1,H,1.0,0.0,H,,11.0,10.0,7.0,4.0,24.0,8.0,2.0,8.0,5.0,3.0,0.0,0.0
2012-01-23,Villarreal,Sp Gijon,3,0,H,0.0,0.0,D,,14.0,8.0,8.0,1.0,15.0,14.0,7.0,3.0,1.0,3.0,0.0,0.0
2012-01-29,Sociedad,Sp Gijon,5,1,H,2.0,0.0,H,,14.0,11.0,9.0,2.0,9.0,16.0,5.0,3.0,0.0,4.0,0.0,0.0
2012-02-05,Sp Gijon,Osasuna,1,1,D,1.0,0.0,H,,11.0,13.0,5.0,5.0,15.0,18.0,6.0,2.0,2.0,2.0,0.0,0.0
2012-02-12,Valencia,Sp Gijon,4,0,H,1.0,0.0,H,,22.0,5.0,8.0,1.0,19.0,15.0,5.0,5.0,1.0,1.0,0.0,0.0
2012-02-19,Sp Gijon,Ath Madrid,1,1,D,1.0,1.0,D,,10.0,16.0,3.0,9.0,20.0,20.0,5.0,8.0,5.0,2.0,0.0,0.0
2012-02-25,Santander,Sp Gijon,1,1,D,0.0,1.0,A,,19.0,15.0,7.0,5.0,17.0,18.0,11.0,4.0,1.0,3.0,0.0,0.0
2012-03-03,Barcelona,Sp Gijon,3,1,H,1.0,0.0,H,,15.0,4.0,5.0,1.0,11.0,23.0,13.0,1.0,4.0,7.0,1.0,0.0
2012-03-10,Sp Gijon,Sevilla,1,0,H,1.0,0.0,H,,15.0,18.0,7.0,3.0,21.0,7.0,5.0,7.0,6.0,4.0,0.0,1.0
2012-03-17,Granada,Sp Gijon,2,1,H,2.0,0.0,H,,13.0,8.0,4.0,2.0,15.0,11.0,5.0,3.0,0.0,1.0,1.0,0.0
2012-03-21,Sp Gijon,Mallorca,2,3,A,1.0,1.0,D,,22.0,11.0,6.0,4.0,20.0,20.0,9.0,3.0,2.0,4.0,0.0,0.0
2012-03-25,Ath Bilbao,Sp Gijon,1,1,D,0.0,0.0,D,,12.0,11.0,4.0,4.0,15.0,18.0,2.0,3.0,2.0,4.0,0.0,0.0
2012-03-31,Sp Gijon,Zaragoza,1,2,A,0.0,1.0,A,,14.0,11.0,6.0,5.0,20.0,30.0,7.0,6.0,3.0,7.0,0.0,0.0
2012-04-07,Getafe,Sp Gijon,2,0,H,1.0,0.0,H,,10.0,14.0,4.0,3.0,27.0,18.0,4.0,5.0,4.0,4.0,0.0,0.0
2012-04-11,Sp Gijon,Levante,3,2,H,1.0,1.0,D,,24.0,11.0,5.0,7.0,21.0,7.0,7.0,1.0,5.0,0.0,0.0,0.0
2012-04-14,Real Madrid,Sp Gijon,3,1,H,1.0,1.0,D,,24.0,3.0,6.0,2.0,7.0,26.0,5.0,1.0,2.0,5.0,0.0,1.0
2012-04-21,Sp Gijon,Vallecano,2,1,H,1.0,0.0,H,,16.0,10.0,6.0,4.0,18.0,17.0,11.0,7.0,4.0,2.0,0.0,2.0
2012-04-28,Espanol,Sp Gijon,0,3,A,0.0,0.0,D,,18.0,11.0,5.0,6.0,12.0,12.0,10.0,5.0,2.0,3.0,0.0,0.0
2012-05-01,Sp Gijon,Villarreal,2,3,A,1.0,2.0,A,,22.0,10.0,5.0,8.0,19.0,9.0,9.0,5.0,5.0,5.0,0.0,1.0
2012-05-05,Sp Gijon,Betis,2,1,H,1.0,1.0,D,,12.0,15.0,3.0,8.0,19.0,16.0,4.0,4.0,2.0,3.0,0.0,0.0
2012-05-13,Malaga,Sp Gijon,1,0,H,0.0,0.0,D,,22.0,6.0,12.0,1.0,10.0,24.0,10.0,1.0,3.0,5.0,1.0,0.0
2015-08-23,Sp Gijon,Real Madrid,0,0,D,0.0,0.0,D,,6.0,27.0,0.0,8.0,20.0,4.0,2.0,5.0,4.0,0.0,0.0,0.0
2015-08-29,Sociedad,Sp Gijon,0,0,D,0.0,0.0,D,,12.0,7.0,1.0,2.0,10.0,15.0,6.0,4.0,4.0,5.0,0.0,0.0
2015-09-12,Sp Gijon,Valencia,0,1,A,0.0,0.0,D,,16.0,17.0,8.0,3.0,16.0,11.0,5.0,6.0,3.0,3.0,0.0,0.0
2015-09-20,La Coruna,Sp Gijon,2,3,A,2.0,3.0,A,,19.0,4.0,9.0,4.0,11.0,16.0,8.0,3.0,3.0,3.0,0.0,0.0
2015-09-23,Vallecano,Sp Gijon,2,1,H,1.0,0.0,H,,18.0,5.0,6.0,2.0,14.0,17.0,4.0,4.0,2.0,1.0,0.0,1.0
2015-09-27,Sp Gijon,Betis,1,2,A,1.0,0.0,H,,19.0,13.0,10.0,5.0,11.0,9.0,10.0,4.0,1.0,1.0,0.0,0.0
2015-10-03,Espanol,Sp Gijon,1,2,A,0.0,1.0,A,,13.0,12.0,9.0,2.0,17.0,16.0,9.0,1.0,3.0,3.0,0.0,0.0
2015-10-19,Sp Gijon,Granada,3,3,D,1.0,2.0,A,,16.0,14.0,6.0,7.0,10.0,13.0,6.0,1.0,3.0,4.0,0.0,2.0
2015-10-26,Ath Bilbao,Sp Gijon,3,0,H,2.0,0.0,H,,20.0,6.0,6.0,0.0,8.0,15.0,9.0,3.0,1.0,3.0,0.0,0.0
2015-11-01,Sp Gijon,Malaga,1,0,H,1.0,0.0,H,,8.0,13.0,6.0,5.0,11.0,8.0,7.0,5.0,1.0,3.0,0.0,0.0
2015-11-08,Ath Madrid,Sp Gijon,1,0,H,0.0,0.0,D,,15.0,9.0,3.0,2.0,14.0,15.0,5.0,1.0,4.0,3.0,0.0,0.0
2015-11-22,Sp Gijon,Levante,0,3,A,0.0,3.0,A,,13.0,13.0,2.0,6.0,15.0,15.0,5.0,3.0,4.0,5.0,0.0,0.0
2015-11-28,Celta,Sp Gijon,2,1,H,1.0,0.0,H,,6.0,9.0,4.0,2.0,14.0,9.0,3.0,5.0,3.0,0.0,0.0,0.0
2015-12-06,Sp Gijon,Las Palmas,3,1,H,1.0,1.0,D,,21.0,12.0,9.0,7.0,9.0,10.0,8.0,4.0,2.0,1.0,0.0,1.0
2015-12-12,Sevilla,Sp Gijon,2,0,H,0.0,0.0,D,,18.0,4.0,7.0,1.0,13.0,10.0,3.0,1.0,3.0,2.0,0.0,1.0
2015-12-30,Eibar,Sp Gijon,2,0,H,0.0,0.0,D,,16.0,6.0,5.0,0.0,16.0,17.0,5.0,7.0,3.0,3.0,0.0,0.0
2016-01-04,Sp Gijon,Getafe,1,2,A,1.0,0.0,H,,17.0,11.0,4.0,2.0,13.0,14.0,4.0,2.0,3.0,3.0,0.0,0.0
2016-01-10,Villarreal,Sp Gijon,2,0,H,1.0,0.0,H,,7.0,12.0,4.0,2.0,10.0,12.0,3.0,9.0,4.0,2.0,0.0,0.0
2016-01-17,Real Madrid,Sp Gijon,5,1,H,5.0,0.0,H,,17.0,9.0,10.0,2.0,10.0,15.0,4.0,4.0,1.0,1.0,0.0,0.0
2016-01-22,Sp Gijon,Sociedad,5,1,H,3.0,1.0,H,,11.0,9.0,7.0,3.0,13.0,12.0,6.0,2.0,2.0,2.0,0.0,0.0
2016-01-31,Valencia,Sp Gijon,0,1,A,0.0,0.0,D,,16.0,7.0,3.0,3.0,15.0,21.0,6.0,3.0,0.0,2.0,0.0,0.0
2016-02-06,Sp Gijon,La Coruna,1,1,D,1.0,1.0,D,,11.0,5.0,2.0,4.0,10.0,13.0,4.0,3.0,2.0,2.0,0.0,0.0
2016-02-12,Sp Gijon,Vallecano,2,2,D,2.0,1.0,H,,11.0,15.0,5.0,4.0,14.0,12.0,3.0,7.0,3.0,4.0,0.0,0.0
2016-02-17,Sp Gijon,Barcelona,1,3,A,1.0,2.0,A,,6.0,17.0,2.0,8.0,11.0,7.0,1.0,4.0,2.0,1.0,0.0,0.0
2016-02-20,Betis,Sp Gijon,1,1,D,0.0,0.0,D,,17.0,4.0,6.0,3.0,15.0,25.0,10.0,4.0,2.0,3.0,0.0,0.0
2016-02-27,Sp Gijon,Espanol,2,4,A,1.0,1.0,D,,13.0,12.0,5.0,7.0,14.0,14.0,5.0,2.0,5.0,2.0,1.0,0.0
2016-03-03,Granada,Sp Gijon,2,0,H,0.0,0.0,D,,13.0,4.0,8.0,0.0,24.0,13.0,4.0,1.0,7.0,3.0,0.0,1.0
2016-03-06,Sp Gijon,Ath Bilbao,0,2,A,0.0,1.0,A,,5.0,10.0,1.0,6.0,17.0,14.0,3.0,0.0,1.0,1.0,0.0,1.0
2016-03-11,Malaga,Sp Gijon,1,0,H,1.0,0.0,H,,13.0,9.0,3.0,4.0,8.0,13.0,3.0,4.0,2.0,4.0,0.0,0.0
2016-03-19,Sp Gijon,Ath Madrid,2,1,H,0.0,1.0,A,,12.0,4.0,3.0,1.0,14.0,11.0,7.0,2.0,5.0,2.0,0.0,0.0
2016-04-04,Levante,Sp Gijon,0,0,D,0.0,0.0,D,,16.0,11.0,4.0,1.0,17.0,12.0,4.0,6.0,4.0,4.0,1.0,0.0
2016-04-10,Sp Gijon,Celta,0,1,A,0.0,0.0,D,,9.0,17.0,2.0,5.0,8.0,11.0,7.0,7.0,2.0,5.0,0.0,0.0
2016-04-16,Las Palmas,Sp Gijon,1,1,D,1.0,0.0,H,,10.0,12.0,4.0,2.0,11.0,21.0,3.0,10.0,2.0,5.0,0.0,0.0
2016-04-20,Sp Gijon,Sevilla,2,1,H,1.0,1.0,D,,14.0,18.0,2.0,8.0,7.0,15.0,5.0,7.0,2.0,1.0,0.0,0.0
2016-04-23,Barcelona,Sp Gijon,6,0,H,1.0,0.0,H,,24.0,5.0,10.0,3.0,11.0,11.0,6.0,1.0,0.0,2.0,0.0,1.0
2016-04-29,Sp Gijon,Eibar,2,0,H,1.0,0.0,H,,3.0,12.0,3.0,6.0,16.0,17.0,1.0,5.0,2.0,2.0,0.0,0.0
2016-05-08,Getafe,Sp Gijon,1,1,D,0.0,0.0,D,,19.0,9.0,9.0,3.0,15.0,13.0,7.0,3.0,3.0,1.0,0.0,1.0
2016-05-15,Sp Gijon,Villarreal,2,0,H,1.0,0.0,H,,16.0,10.0,7.0,5.0,9.0,6.0,4.0,1.0,1.0,2.0,0.0,0.0
2016-08-21,Sp Gijon,Ath Bilbao,2,1,H,0.0,0.0,D,,12.0,13.0,4.0,4.0,18.0,15.0,2.0,5.0,3.0,3.0,0.0,0.0
2016-08-28,Alaves,Sp Gijon,0,0,D,0.0,0.0,D,,13.0,7.0,2.0,1.0,10.0,12.0,4.0,6.0,1.0,1.0,0.0,0.0
2016-09-11,Sp Gijon,Leganes,2,1,H,2.0,0.0,H,,7.0,9.0,4.0,2.0,12.0,16.0,3.0,5.0,0.0,2.0,0.0,0.0
2016-09-17,Ath Madrid,Sp Gijon,5,0,H,3.0,0.0,H,,18.0,10.0,7.0,1.0,14.0,9.0,1.0,4.0,0.0,2.0,0.0,0.0
2016-09-21,Celta,Sp Gijon,2,1,H,0.0,0.0,D,,16.0,4.0,5.0,1.0,16.0,8.0,8.0,0.0,2.0,3.0,0.0,0.0
2016-09-24,Sp Gijon,Barcelona,0,5,A,0.0,2.0,A,,10.0,13.0,3.0,7.0,15.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0
2016-10-01,La Coruna,Sp Gijon,2,1,H,1.0,0.0,H,,21.0,7.0,6.0,2.0,17.0,26.0,11.0,4.0,0.0,4.0,0.0,0.0
2016-10-16,Sp Gijon,Valencia,1,2,A,1.0,1.0,D,,10.0,7.0,2.0,3.0,21.0,11.0,4.0,4.0,5.0,1.0,0.0,0.0
2016-10-22,Granada,Sp Gijon,0,0,D,0.0,0.0,D,,12.0,3.0,1.0,3.0,10.0,12.0,3.0,3.0,4.0,1.0,0.0,0.0
2016-10-29,Sp Gijon,Sevilla,1,1,D,1.0,1.0,D,,9.0,20.0,5.0,6.0,17.0,9.0,3.0,4.0,6.0,2.0,0.0,0.0
2016-11-04,Malaga,Sp Gijon,3,2,H,1.0,1.0,D,,22.0,7.0,7.0,4.0,12.0,20.0,9.0,2.0,5.0,4.0,0.0,1.0
2016-11-20,Sp Gijon,Sociedad,1,3,A,1.0,1.0,D,,4.0,20.0,1.0,9.0,17.0,9.0,3.0,5.0,2.0,1.0,0.0,0.0
2016-11-26,Real Madrid,Sp Gijon,2,1,H,2.0,1.0,H,,19.0,9.0,7.0,3.0,19.0,18.0,5.0,6.0,1.0,3.0,0.0,0.0
2016-12-04,Sp Gijon,Osasuna,3,1,H,1.0,0.0,H,,9.0,15.0,5.0,2.0,17.0,13.0,2.0,5.0,3.0,1.0,0.0,0.0
2016-12-11,Espanol,Sp Gijon,2,1,H,0.0,0.0,D,,12.0,13.0,6.0,5.0,13.0,10.0,4.0,3.0,1.0,2.0,0.0,0.0
2016-12-17,Sp Gijon,Villarreal,1,3,A,0.0,2.0,A,,16.0,14.0,7.0,9.0,16.0,14.0,12.0,2.0,2.0,1.0,0.0,0.0
2017-01-07,Las Palmas,Sp Gijon,1,0,H,0.0,0.0,D,,16.0,10.0,10.0,2.0,8.0,18.0,8.0,3.0,2.0,3.0,0.0,0.0
