Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2009-10-18,Espanol,Tenerife,2,1,H,1.0,1.0,D,,15.0,8.0,7.0,4.0,11.0,14.0,5.0,2.0,2.0,4.0,0.0,0.0
2009-10-25,Tenerife,Xerez,1,0,H,0.0,0.0,D,,22.0,7.0,4.0,1.0,12.0,11.0,10.0,3.0,1.0,1.0,0.0,0.0
2009-11-01,Villarreal,Tenerife,5,0,H,1.0,0.0,H,,11.0,13.0,5.0,2.0,19.0,19.0,4.0,4.0,1.0,0.0,0.0,0.0
2009-11-07,Tenerife,Malaga,2,2,D,2.0,1.0,H,,10.0,17.0,4.0,7.0,21.0,13.0,4.0,4.0,4.0,5.0,0.0,0.0
2009-11-21,Tenerife,Sevilla,1,2,A,0.0,1.0,A,,11.0,11.0,1.0,3.0,9.0,15.0,6.0,4.0,4.0,3.0,0.0,0.0
2009-11-29,Valladolid,Tenerife,3,3,D,2.0,0.0,H,,16.0,13.0,8.0,5.0,14.0,16.0,8.0,8.0,2.0,2.0,0.0,1.0
2009-12-06,Tenerife,Sp Gijon,2,1,H,0.0,1.0,A,,13.0,4.0,6.0,1.0,9.0,10.0,6.0,3.0,1.0,3.0,0.0,0.0
2009-12-13,Getafe,Tenerife,2,1,H,1.0,0.0,H,,13.0,11.0,5.0,1.0,18.0,13.0,10.0,1.0,1.0,1.0,0.0,0.0
2009-12-20,Tenerife,Ath Madrid,1,1,D,1.0,1.0,D,,22.0,9.0,10.0,1.0,12.0,16.0,2.0,4.0,1.0,5.0,0.0,0.0
2010-01-03,Santander,Tenerife,2,0,H,0.0,0.0,D,,8.0,9.0,2.0,3.0,23.0,15.0,3.0,7.0,1.0,2.0,0.0,0.0
2010-01-10,Tenerife,Barcelona,0,5,A,0.0,3.0,A,,13.0,15.0,3.0,5.0,20.0,11.0,3.0,1.0,3.0,2.0,0.0,0.0
2010-01-17,Almeria,Tenerife,1,1,D,0.0,1.0,A,,16.0,12.0,4.0,5.0,16.0,27.0,12.0,4.0,0.0,7.0,1.0,0.0
2010-01-24,Tenerife,Valencia,0,0,D,0.0,0.0,D,,15.0,7.0,7.0,3.0,16.0,13.0,12.0,10.0,0.0,2.0,0.0,0.0
2010-01-31,Tenerife,Zaragoza,1,3,A,0.0,0.0,D,,17.0,9.0,6.0,5.0,14.0,24.0,7.0,3.0,5.0,4.0,0.0,0.0
2010-02-07,Osasuna,Tenerife,1,0,H,0.0,0.0,D,,12.0,16.0,5.0,7.0,16.0,13.0,5.0,8.0,2.0,1.0,0.0,0.0
2010-02-15,Tenerife,Mallorca,1,0,H,1.0,0.0,H,,8.0,14.0,3.0,6.0,20.0,18.0,5.0,10.0,3.0,1.0,0.0,0.0
2010-02-21,Ath Bilbao,Tenerife,4,1,H,2.0,0.0,H,,21.0,14.0,9.0,3.0,11.0,13.0,12.0,5.0,1.0,1.0,0.0,1.0
2010-02-27,Tenerife,Real Madrid,1,5,A,0.0,2.0,A,,14.0,14.0,5.0,6.0,16.0,7.0,6.0,4.0,2.0,1.0,0.0,0.0
2010-03-06,La Coruna,Tenerife,3,1,H,1.0,1.0,D,,7.0,11.0,3.0,2.0,12.0,17.0,4.0,3.0,1.0,1.0,0.0,0.0
2010-03-14,Tenerife,Espanol,4,1,H,1.0,0.0,H,,21.0,10.0,8.0,3.0,17.0,22.0,9.0,2.0,1.0,4.0,0.0,0.0
2010-03-20,Xerez,Tenerife,2,1,H,2.0,0.0,H,,13.0,17.0,4.0,5.0,18.0,14.0,2.0,9.0,1.0,4.0,1.0,0.0
2010-03-24,Tenerife,Villarreal,2,2,D,0.0,1.0,A,,10.0,14.0,4.0,7.0,23.0,17.0,9.0,4.0,3.0,4.0,0.0,0.0
2010-03-27,Malaga,Tenerife,1,1,D,0.0,0.0,D,,7.0,14.0,1.0,4.0,15.0,14.0,5.0,2.0,2.0,2.0,1.0,0.0
2010-04-03,Sevilla,Tenerife,3,0,H,2.0,0.0,H,,13.0,15.0,5.0,3.0,21.0,19.0,4.0,5.0,5.0,4.0,0.0,0.0
2010-04-10,Tenerife,Valladolid,0,0,D,0.0,0.0,D,,18.0,5.0,4.0,0.0,13.0,22.0,9.0,6.0,2.0,3.0,0.0,0.0
2010-04-13,Sp Gijon,Tenerife,0,2,A,0.0,0.0,D,,12.0,7.0,5.0,4.0,16.0,12.0,9.0,9.0,2.0,0.0,0.0,0.0
2010-04-18,Tenerife,Getafe,3,2,H,1.0,1.0,D,,19.0,14.0,4.0,7.0,13.0,19.0,7.0,3.0,2.0,4.0,0.0,0.0
2010-04-25,Ath Madrid,Tenerife,3,1,H,2.0,0.0,H,,26.0,14.0,11.0,3.0,10.0,14.0,9.0,7.0,1.0,2.0,0.0,0.0
2010-05-01,Tenerife,Santander,2,1,H,1.0,0.0,H,,20.0,7.0,11.0,2.0,15.0,23.0,5.0,2.0,0.0,4.0,0.0,0.0
2010-05-04,Barcelona,Tenerife,4,1,H,1.0,1.0,D,,21.0,4.0,8.0,2.0,5.0,21.0,9.0,2.0,0.0,3.0,0.0,0.0
2010-05-08,Tenerife,Almeria,2,2,D,1.0,1.0,D,,17.0,9.0,7.0,5.0,15.0,6.0,9.0,3.0,2.0,2.0,0.0,0.0
2010-05-16,Valencia,Tenerife,1,0,H,0.0,0.0,D,,20.0,11.0,8.0,2.0,13.0,13.0,13.0,6.0,1.0,1.0,0.0,0.0
