Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2019-05-12,Betis,Huesca,2,1,H,1.0,0.0,H,,17.0,9.0,8.0,2.0,13.0,15.0,9.0,2.0,3.0,5.0,0.0,1.0
2019-05-18,Huesca,Leganes,2,1,H,0.0,1.0,A,,15.0,9.0,6.0,1.0,18.0,12.0,4.0,6.0,0.0,1.0,0.0,0.0
2020-09-13,Villarreal,Huesca,1,1,D,0.0,1.0,A,,15.0,10.0,4.0,3.0,10.0,22.0,6.0,6.0,1.0,1.0,0.0,0.0
2020-09-20,Huesca,Cadiz,0,2,A,0.0,1.0,A,,4.0,6.0,0.0,4.0,18.0,23.0,2.0,1.0,3.0,3.0,0.0,0.0
2020-09-26,Valencia,Huesca,1,1,D,1.0,0.0,H,,5.0,17.0,2.0,4.0,14.0,20.0,4.0,4.0,0.0,1.0,0.0,0.0
2020-09-30,Huesca,Ath Madrid,0,0,D,0.0,0.0,D,,9.0,16.0,3.0,2.0,13.0,10.0,5.0,7.0,1.0,0.0,0.0,0.0
2020-10-03,Elche,Huesca,0,0,D,0.0,0.0,D,,2.0,18.0,0.0,4.0,8.0,26.0,0.0,5.0,0.0,2.0,0.0,0.0
2020-10-18,Huesca,Valladolid,2,2,D,0.0,1.0,A,,12.0,5.0,7.0,3.0,14.0,24.0,3.0,1.0,1.0,2.0,0.0,0.0
2020-10-25,Sociedad,Huesca,4,1,H,1.0,0.0,H,,13.0,6.0,6.0,4.0,12.0,11.0,4.0,5.0,2.0,1.0,0.0,0.0
2020-10-31,Real Madrid,Huesca,4,1,H,2.0,0.0,H,,13.0,9.0,6.0,2.0,16.0,9.0,6.0,3.0,0.0,2.0,0.0,0.0
2020-11-07,Huesca,Eibar,1,1,D,0.0,1.0,A,,14.0,8.0,6.0,3.0,16.0,30.0,4.0,3.0,2.0,0.0,0.0,0.0
2020-11-20,Osasuna,Huesca,1,1,D,0.0,1.0,A,,18.0,6.0,7.0,5.0,14.0,15.0,4.0,3.0,2.0,3.0,0.0,0.0
2020-11-28,Huesca,Sevilla,0,1,A,0.0,0.0,D,,5.0,16.0,1.0,4.0,14.0,9.0,1.0,10.0,4.0,3.0,0.0,0.0
