Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2013-01-28,Sevilla,Granada,3,0,H,1.0,0.0,H,,23.0,7.0,9.0,3.0,11.0,18.0,6.0,4.0,2.0,4.0,0.0,0.0
2013-02-02,Granada,Real Madrid,1,0,H,1.0,0.0,H,,4.0,17.0,0.0,4.0,19.0,7.0,4.0,8.0,2.0,3.0,0.0,0.0
2013-02-09,La Coruna,Granada,0,3,A,0.0,1.0,A,,16.0,14.0,1.0,4.0,10.0,13.0,5.0,5.0,3.0,3.0,1.0,0.0
2013-02-16,Granada,Barcelona,1,2,A,1.0,0.0,H,,6.0,17.0,5.0,8.0,15.0,14.0,1.0,1.0,2.0,1.0,0.0,0.0
2013-02-24,Celta,Granada,2,1,H,1.0,1.0,D,,13.0,9.0,4.0,2.0,14.0,12.0,4.0,4.0,3.0,3.0,0.0,0.0
2013-03-03,Granada,Mallorca,1,2,A,1.0,1.0,D,,10.0,8.0,5.0,5.0,20.0,18.0,7.0,1.0,1.0,3.0,0.0,0.0
2013-03-11,Zaragoza,Granada,0,0,D,0.0,0.0,D,,8.0,12.0,3.0,1.0,15.0,18.0,3.0,7.0,3.0,2.0,0.0,0.0
2013-03-17,Granada,Levante,1,1,D,1.0,0.0,H,,14.0,7.0,5.0,1.0,19.0,16.0,4.0,1.0,8.0,6.0,0.0,0.0
2013-04-01,Ath Bilbao,Granada,1,0,H,0.0,0.0,D,,14.0,7.0,4.0,3.0,14.0,19.0,3.0,8.0,1.0,1.0,1.0,0.0
2013-04-05,Granada,Betis,1,5,A,0.0,3.0,A,,23.0,13.0,5.0,6.0,14.0,8.0,17.0,2.0,2.0,2.0,1.0,0.0
2013-04-14,Ath Madrid,Granada,5,0,H,2.0,0.0,H,,16.0,13.0,8.0,5.0,12.0,17.0,5.0,1.0,1.0,3.0,0.0,0.0
2013-04-20,Granada,Valladolid,1,1,D,0.0,0.0,D,,28.0,2.0,10.0,2.0,12.0,13.0,9.0,0.0,3.0,1.0,0.0,0.0
2013-04-28,Espanol,Granada,0,1,A,0.0,1.0,A,,9.0,11.0,2.0,4.0,18.0,17.0,5.0,2.0,1.0,1.0,0.0,0.0
2013-05-04,Granada,Malaga,1,0,H,1.0,0.0,H,,14.0,10.0,4.0,4.0,22.0,13.0,6.0,2.0,4.0,2.0,0.0,0.0
2013-05-13,Sociedad,Granada,2,2,D,2.0,1.0,H,,18.0,15.0,4.0,5.0,11.0,13.0,9.0,4.0,2.0,4.0,0.0,0.0
2013-05-18,Granada,Osasuna,3,0,H,1.0,0.0,H,,11.0,16.0,4.0,5.0,18.0,14.0,5.0,5.0,3.0,2.0,0.0,1.0
2013-05-26,Valencia,Granada,1,0,H,0.0,0.0,D,,13.0,2.0,3.0,0.0,17.0,13.0,10.0,2.0,0.0,0.0,0.0,0.0
2013-06-01,Granada,Getafe,2,0,H,1.0,0.0,H,,16.0,11.0,5.0,0.0,10.0,7.0,4.0,4.0,1.0,1.0,0.0,0.0
2013-08-18,Osasuna,Granada,1,2,A,0.0,2.0,A,,14.0,13.0,5.0,4.0,15.0,17.0,7.0,6.0,1.0,4.0,0.0,0.0
2013-08-26,Granada,Real Madrid,0,1,A,0.0,1.0,A,,8.0,21.0,3.0,8.0,14.0,10.0,5.0,8.0,4.0,2.0,0.0,0.0
2013-08-31,Celta,Granada,1,1,D,1.0,0.0,H,,17.0,3.0,4.0,1.0,9.0,6.0,6.0,5.0,1.0,2.0,0.0,0.0
2013-09-15,Granada,Espanol,0,1,A,0.0,0.0,D,,9.0,7.0,1.0,3.0,17.0,16.0,4.0,4.0,3.0,3.0,1.0,0.0
2013-09-22,Betis,Granada,0,0,D,0.0,0.0,D,,19.0,4.0,6.0,1.0,13.0,11.0,5.0,3.0,4.0,1.0,0.0,0.0
2013-09-25,Granada,Valencia,0,1,A,0.0,0.0,D,,13.0,14.0,4.0,3.0,19.0,15.0,5.0,5.0,4.0,2.0,0.0,0.0
2013-09-30,Granada,Ath Bilbao,2,0,H,0.0,0.0,D,,13.0,11.0,5.0,4.0,17.0,10.0,5.0,2.0,2.0,1.0,0.0,0.0
2013-10-04,Villarreal,Granada,3,0,H,1.0,0.0,H,,16.0,8.0,4.0,1.0,9.0,13.0,6.0,4.0,0.0,1.0,0.0,0.0
2013-10-20,Granada,Getafe,0,2,A,0.0,0.0,D,,12.0,15.0,5.0,7.0,21.0,12.0,9.0,3.0,3.0,2.0,1.0,0.0
2013-10-26,Elche,Granada,0,1,A,0.0,1.0,A,,8.0,14.0,1.0,3.0,12.0,8.0,5.0,4.0,2.0,3.0,0.0,0.0
2013-10-31,Granada,Ath Madrid,1,2,A,0.0,1.0,A,,10.0,7.0,1.0,6.0,15.0,16.0,5.0,5.0,2.0,2.0,0.0,1.0
2013-11-03,Levante,Granada,0,1,A,0.0,0.0,D,,13.0,15.0,7.0,5.0,15.0,15.0,5.0,7.0,2.0,3.0,0.0,0.0
2013-11-08,Granada,Malaga,3,1,H,0.0,0.0,D,,16.0,17.0,10.0,6.0,17.0,17.0,7.0,5.0,3.0,3.0,0.0,0.0
