Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2002-02-10,Real Madrid,Las Palmas,7,0,H,3.0,0.0,H,,,,,,,,,,,,,
2002-02-17,Las Palmas,Valladolid,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2002-02-24,Espanol,Las Palmas,3,1,H,0.0,1.0,A,,,,,,,,,,,,,
2002-03-03,Ath Bilbao,Las Palmas,3,1,H,1.0,0.0,H,,,,,,,,,,,,,
2002-03-09,Las Palmas,Alaves,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
2002-03-17,Celta,Las Palmas,3,2,H,2.0,0.0,H,,,,,,,,,,,,,
2002-03-23,Las Palmas,Villarreal,3,2,H,2.0,2.0,D,,,,,,,,,,,,,
2002-03-30,Barcelona,Las Palmas,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2002-04-06,Las Palmas,Zaragoza,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2002-04-14,Sevilla,Las Palmas,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2002-04-20,Las Palmas,Vallecano,0,2,A,0.0,0.0,D,,,,,,,,,,,,,
2002-04-28,Osasuna,Las Palmas,3,2,H,2.0,1.0,H,,,,,,,,,,,,,
2002-05-05,Las Palmas,Tenerife,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2002-05-11,Sociedad,Las Palmas,1,1,D,0.0,1.0,A,,,,,,,,,,,,,
2015-08-22,Ath Madrid,Las Palmas,1,0,H,1.0,0.0,H,,14.0,8.0,3.0,1.0,11.0,16.0,4.0,4.0,2.0,0.0,0.0,0.0
2015-08-30,Las Palmas,Levante,0,0,D,0.0,0.0,D,,16.0,3.0,2.0,2.0,14.0,21.0,3.0,0.0,2.0,4.0,0.0,0.0
2015-09-13,Celta,Las Palmas,3,3,D,2.0,1.0,H,,26.0,9.0,12.0,5.0,19.0,14.0,7.0,2.0,0.0,3.0,0.0,1.0
2015-09-20,Las Palmas,Vallecano,0,1,A,0.0,1.0,A,,8.0,17.0,2.0,6.0,13.0,19.0,3.0,5.0,3.0,5.0,0.0,0.0
2015-09-23,Las Palmas,Sevilla,2,0,H,1.0,0.0,H,,12.0,17.0,4.0,3.0,9.0,13.0,5.0,5.0,3.0,4.0,0.0,0.0
2015-09-26,Barcelona,Las Palmas,2,1,H,1.0,0.0,H,,18.0,10.0,6.0,6.0,12.0,23.0,3.0,4.0,2.0,4.0,0.0,0.0
2015-10-03,Las Palmas,Eibar,0,2,A,0.0,1.0,A,,18.0,9.0,4.0,4.0,5.0,16.0,3.0,2.0,2.0,2.0,0.0,0.0
2015-10-18,Getafe,Las Palmas,4,0,H,2.0,0.0,H,,14.0,16.0,7.0,3.0,18.0,15.0,5.0,1.0,2.0,1.0,0.0,1.0
2015-10-25,Las Palmas,Villarreal,0,0,D,0.0,0.0,D,,6.0,5.0,2.0,0.0,12.0,14.0,6.0,6.0,1.0,2.0,0.0,0.0
2015-10-31,Real Madrid,Las Palmas,3,1,H,3.0,1.0,H,,17.0,8.0,11.0,5.0,12.0,9.0,6.0,3.0,0.0,3.0,0.0,0.0
2015-11-06,Las Palmas,Sociedad,2,0,H,1.0,0.0,H,,8.0,11.0,4.0,6.0,17.0,14.0,0.0,8.0,1.0,4.0,0.0,0.0
2015-11-21,Valencia,Las Palmas,1,1,D,1.0,0.0,H,,9.0,18.0,3.0,7.0,22.0,12.0,1.0,8.0,3.0,3.0,0.0,0.0
2015-11-28,Las Palmas,La Coruna,0,2,A,0.0,1.0,A,,8.0,10.0,5.0,5.0,14.0,13.0,6.0,4.0,4.0,3.0,0.0,0.0
2015-12-06,Sp Gijon,Las Palmas,3,1,H,1.0,1.0,D,,21.0,12.0,9.0,7.0,9.0,10.0,8.0,4.0,2.0,1.0,0.0,1.0
2015-12-12,Las Palmas,Betis,1,0,H,0.0,0.0,D,,16.0,8.0,4.0,2.0,10.0,9.0,2.0,2.0,3.0,0.0,0.0,0.0
2015-12-19,Espanol,Las Palmas,1,0,H,0.0,0.0,D,,12.0,9.0,2.0,4.0,29.0,21.0,7.0,5.0,4.0,4.0,0.0,0.0
2015-12-30,Las Palmas,Granada,4,1,H,1.0,0.0,H,,7.0,11.0,4.0,4.0,5.0,21.0,4.0,4.0,2.0,5.0,0.0,1.0
