Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2017-11-24,Celta,Leganes,1,0,H,1.0,0.0,H,,14.0,9.0,7.0,2.0,13.0,16.0,3.0,4.0,2.0,3.0,0.0,0.0
2017-12-03,Leganes,Villarreal,3,1,H,0.0,0.0,D,,12.0,12.0,5.0,4.0,11.0,17.0,5.0,6.0,2.0,4.0,0.0,0.0
2017-12-09,La Coruna,Leganes,1,0,H,1.0,0.0,H,,15.0,3.0,4.0,0.0,16.0,21.0,6.0,1.0,4.0,4.0,0.0,0.0
2017-12-19,Levante,Leganes,0,0,D,0.0,0.0,D,,10.0,10.0,3.0,2.0,21.0,17.0,6.0,5.0,6.0,6.0,1.0,1.0
2018-01-07,Leganes,Sociedad,1,0,H,0.0,0.0,D,,8.0,9.0,4.0,5.0,14.0,11.0,5.0,6.0,0.0,1.0,0.0,0.0
2018-01-15,Betis,Leganes,3,2,H,2.0,1.0,H,,16.0,10.0,9.0,6.0,12.0,15.0,1.0,1.0,2.0,3.0,0.0,0.0
2018-01-21,Alaves,Leganes,2,2,D,0.0,0.0,D,,14.0,8.0,6.0,4.0,13.0,14.0,4.0,6.0,3.0,3.0,1.0,0.0
2018-01-28,Leganes,Espanol,3,2,H,1.0,0.0,H,,11.0,12.0,6.0,4.0,20.0,19.0,1.0,7.0,2.0,4.0,0.0,0.0
2018-02-04,Getafe,Leganes,0,0,D,0.0,0.0,D,,11.0,2.0,1.0,1.0,17.0,20.0,5.0,2.0,2.0,6.0,0.0,0.0
2018-02-10,Leganes,Eibar,0,1,A,0.0,0.0,D,,2.0,19.0,0.0,6.0,14.0,6.0,1.0,10.0,4.0,2.0,1.0,0.0
2018-02-16,Girona,Leganes,3,0,H,2.0,0.0,H,,10.0,10.0,5.0,5.0,12.0,10.0,4.0,4.0,3.0,5.0,0.0,0.0
2018-02-21,Leganes,Real Madrid,1,3,A,1.0,2.0,A,,7.0,13.0,3.0,7.0,18.0,7.0,6.0,5.0,3.0,1.0,0.0,0.0
2018-02-24,Leganes,Las Palmas,0,0,D,0.0,0.0,D,,11.0,4.0,2.0,1.0,22.0,17.0,6.0,5.0,4.0,5.0,0.0,0.0
2018-02-28,Ath Madrid,Leganes,4,0,H,2.0,0.0,H,,15.0,9.0,8.0,3.0,10.0,10.0,5.0,1.0,1.0,3.0,0.0,0.0
2018-03-03,Leganes,Malaga,2,0,H,0.0,0.0,D,,10.0,4.0,3.0,1.0,11.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0
2018-03-11,Ath Bilbao,Leganes,2,0,H,2.0,0.0,H,,13.0,12.0,5.0,1.0,12.0,14.0,3.0,6.0,2.0,5.0,0.0,0.0
