Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2001-09-16,Espanol,Sevilla,2,3,A,1.0,1.0,D,,,,,,,,,,,,,
2001-09-22,Real Madrid,Espanol,5,1,H,3.0,0.0,H,,,,,,,,,,,,,
2001-09-29,Espanol,Vallecano,3,1,H,1.0,0.0,H,,,,,,,,,,,,,
2001-10-03,Valladolid,Espanol,0,1,A,0.0,1.0,A,,,,,,,,,,,,,
2001-10-07,Espanol,Osasuna,1,1,D,0.0,0.0,D,,,,,,,,,,,,,
2001-10-14,Las Palmas,Espanol,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
2001-10-21,Espanol,Tenerife,2,0,H,2.0,0.0,H,,,,,,,,,,,,,
2001-10-28,Ath Bilbao,Espanol,1,1,D,1.0,0.0,H,,,,,,,,,,,,,
2001-11-04,Espanol,Sociedad,1,2,A,1.0,1.0,D,,,,,,,,,,,,,
2001-11-11,Alaves,Espanol,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
2001-11-18,Espanol,Mallorca,2,1,H,1.0,1.0,D,,,,,,,,,,,,,
2001-11-25,Celta,Espanol,4,1,H,2.0,1.0,H,,,,,,,,,,,,,
2001-12-01,Espanol,La Coruna,1,0,H,0.0,0.0,D,,,,,,,,,,,,,
2001-12-09,Villarreal,Espanol,1,1,D,1.0,1.0,D,,,,,,,,,,,,,
2001-12-15,Espanol,Valencia,2,3,A,2.0,0.0,H,,,,,,,,,,,,,
2001-12-22,Espanol,Barcelona,2,0,H,0.0,0.0,D,,,,,,,,,,,,,
