Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2014-05-18,Sevilla,Elche,3,1,H,1.0,0.0,H,,15.0,14.0,5.0,4.0,10.0,11.0,6.0,5.0,2.0,0.0,0.0,0.0
2014-08-24,Barcelona,Elche,3,0,H,1.0,0.0,H,,12.0,3.0,6.0,0.0,11.0,13.0,3.0,1.0,0.0,1.0,1.0,0.0
2014-08-31,Elche,Granada,1,1,D,0.0,0.0,D,,15.0,5.0,3.0,4.0,12.0,17.0,8.0,4.0,4.0,4.0,0.0,0.0
2014-09-14,Vallecano,Elche,2,3,A,1.0,1.0,D,,14.0,12.0,4.0,5.0,11.0,23.0,6.0,5.0,2.0,2.0,0.0,0.0
2014-09-19,Elche,Eibar,0,2,A,0.0,2.0,A,,15.0,8.0,6.0,4.0,9.0,10.0,10.0,7.0,2.0,1.0,0.0,0.0
2014-09-23,Real Madrid,Elche,5,1,H,3.0,1.0,H,,23.0,10.0,12.0,3.0,15.0,15.0,8.0,2.0,2.0,1.0,0.0,0.0
2014-09-26,Elche,Celta,0,1,A,0.0,0.0,D,,14.0,16.0,3.0,4.0,12.0,14.0,0.0,4.0,4.0,2.0,0.0,0.0
2014-10-04,Almeria,Elche,2,2,D,1.0,1.0,D,,16.0,6.0,3.0,3.0,13.0,18.0,9.0,5.0,2.0,4.0,0.0,1.0
2014-10-19,Elche,Sevilla,0,2,A,0.0,0.0,D,,12.0,10.0,1.0,7.0,18.0,23.0,6.0,4.0,5.0,2.0,0.0,0.0
2014-10-25,Valencia,Elche,3,1,H,2.0,0.0,H,,12.0,8.0,4.0,3.0,11.0,17.0,8.0,6.0,0.0,2.0,0.0,0.0
2014-11-02,Elche,Espanol,2,1,H,1.0,0.0,H,,11.0,15.0,5.0,5.0,19.0,10.0,4.0,10.0,2.0,2.0,2.0,0.0
2014-11-08,Getafe,Elche,0,0,D,0.0,0.0,D,,16.0,11.0,3.0,5.0,11.0,8.0,9.0,2.0,1.0,2.0,0.0,0.0
2014-11-23,Elche,Cordoba,2,2,D,0.0,1.0,A,,17.0,10.0,6.0,3.0,16.0,14.0,6.0,2.0,3.0,4.0,0.0,0.0
2014-11-28,Sociedad,Elche,3,0,H,2.0,0.0,H,,12.0,13.0,8.0,5.0,15.0,15.0,2.0,1.0,2.0,4.0,0.0,0.0
2014-12-06,Elche,Ath Madrid,0,2,A,0.0,1.0,A,,8.0,4.0,1.0,3.0,18.0,15.0,6.0,1.0,2.0,0.0,0.0,0.0
2014-12-15,La Coruna,Elche,1,0,H,1.0,0.0,H,,15.0,10.0,3.0,4.0,19.0,19.0,7.0,5.0,5.0,2.0,0.0,0.0
2014-12-21,Elche,Malaga,1,2,A,1.0,0.0,H,,9.0,19.0,3.0,10.0,21.0,13.0,5.0,4.0,2.0,1.0,0.0,0.0
2015-01-03,Elche,Villarreal,2,2,D,2.0,2.0,D,,18.0,18.0,8.0,5.0,15.0,13.0,6.0,9.0,4.0,2.0,0.0,0.0
2015-01-11,Ath Bilbao,Elche,1,2,A,0.0,1.0,A,,13.0,8.0,3.0,5.0,7.0,15.0,10.0,2.0,2.0,6.0,0.0,0.0
2015-01-18,Elche,Levante,1,0,H,1.0,0.0,H,,15.0,9.0,6.0,2.0,18.0,11.0,3.0,5.0,3.0,3.0,0.0,1.0
2015-01-24,Elche,Barcelona,0,6,A,0.0,1.0,A,,6.0,12.0,3.0,8.0,18.0,12.0,2.0,3.0,5.0,2.0,1.0,0.0
2015-01-31,Granada,Elche,1,0,H,0.0,0.0,D,,14.0,5.0,2.0,1.0,14.0,13.0,12.0,4.0,4.0,4.0,0.0,1.0
2015-02-09,Elche,Vallecano,2,0,H,1.0,0.0,H,,18.0,11.0,5.0,3.0,21.0,21.0,5.0,4.0,2.0,3.0,0.0,1.0
2015-02-16,Eibar,Elche,0,1,A,0.0,0.0,D,,18.0,6.0,7.0,2.0,13.0,12.0,5.0,3.0,3.0,1.0,1.0,0.0
2015-02-22,Elche,Real Madrid,0,2,A,0.0,0.0,D,,4.0,17.0,1.0,5.0,17.0,6.0,1.0,6.0,4.0,1.0,0.0,0.0
2015-03-02,Celta,Elche,1,1,D,0.0,0.0,D,,11.0,7.0,5.0,1.0,16.0,12.0,6.0,3.0,5.0,3.0,0.0,0.0
2015-03-07,Elche,Almeria,1,0,H,1.0,0.0,H,,15.0,9.0,4.0,2.0,13.0,15.0,6.0,5.0,3.0,0.0,0.0,0.0
2015-03-15,Sevilla,Elche,3,0,H,2.0,0.0,H,,12.0,14.0,4.0,3.0,13.0,11.0,5.0,9.0,2.0,3.0,0.0,0.0
2015-03-20,Elche,Valencia,0,4,A,0.0,1.0,A,,7.0,10.0,1.0,5.0,12.0,10.0,4.0,4.0,1.0,0.0,0.0,0.0
2015-04-06,Espanol,Elche,1,1,D,1.0,0.0,H,,5.0,8.0,3.0,2.0,18.0,16.0,4.0,4.0,3.0,3.0,0.0,0.0
2015-04-09,Elche,Getafe,0,1,A,0.0,0.0,D,,16.0,9.0,2.0,4.0,13.0,19.0,10.0,4.0,2.0,3.0,0.0,0.0
2015-04-12,Cordoba,Elche,0,2,A,0.0,1.0,A,,14.0,7.0,2.0,3.0,9.0,26.0,8.0,3.0,0.0,2.0,1.0,0.0
2015-04-20,Elche,Sociedad,1,0,H,1.0,0.0,H,,9.0,4.0,2.0,2.0,21.0,11.0,7.0,4.0,3.0,4.0,0.0,0.0
2015-04-25,Ath Madrid,Elche,3,0,H,0.0,0.0,D,,18.0,14.0,9.0,3.0,11.0,18.0,9.0,8.0,3.0,2.0,0.0,0.0
2015-04-29,Elche,La Coruna,4,0,H,2.0,0.0,H,,12.0,10.0,7.0,5.0,7.0,10.0,3.0,4.0,1.0,2.0,0.0,0.0
