Date_ddmmyy,H_Team,A_Team,Full_Time_H_Goals,Full_Time_A_Goals,Full_Time_Result,Half_Time_H_Goals,Half_Time_A_Goals,Half_Time_Result,Referee,H_Shots,A_Shots,H_Shots_on_Target,A_Shots_on_Target,H_Fouls,A_Fouls,H_Corners,A_Corners,H_Yellow,A_Yellow,H_Red,A_Red
2015-05-17,Getafe,Eibar,1,1,D,1.0,1.0,D,,13.0,5.0,3.0,1.0,11.0,12.0,6.0,4.0,0.0,2.0,0.0,0.0
2015-05-23,Eibar,Cordoba,3,0,H,3.0,0.0,H,,12.0,15.0,6.0,5.0,13.0,7.0,4.0,5.0,1.0,0.0,0.0,0.0
2015-08-24,Granada,Eibar,1,3,A,0.0,2.0,A,,12.0,10.0,6.0,4.0,5.0,23.0,6.0,5.0,1.0,6.0,1.0,0.0
2015-08-30,Eibar,Ath Bilbao,2,0,H,1.0,0.0,H,,9.0,9.0,8.0,1.0,14.0,13.0,11.0,4.0,2.0,2.0,0.0,0.0
2015-09-13,Malaga,Eibar,0,0,D,0.0,0.0,D,,10.0,7.0,4.0,0.0,11.0,13.0,7.0,3.0,2.0,4.0,0.0,0.0
2015-09-19,Eibar,Ath Madrid,0,2,A,0.0,0.0,D,,9.0,14.0,3.0,6.0,13.0,7.0,1.0,4.0,2.0,1.0,0.0,0.0
2015-09-23,Levante,Eibar,2,2,D,0.0,1.0,A,,12.0,10.0,2.0,4.0,13.0,23.0,4.0,7.0,2.0,5.0,0.0,0.0
2015-09-26,Eibar,Celta,1,1,D,1.0,0.0,H,,10.0,9.0,3.0,2.0,25.0,16.0,4.0,4.0,5.0,4.0,0.0,0.0
2015-10-03,Las Palmas,Eibar,0,2,A,0.0,1.0,A,,18.0,9.0,4.0,4.0,5.0,16.0,3.0,2.0,2.0,2.0,0.0,0.0
2015-10-17,Eibar,Sevilla,1,1,D,1.0,0.0,H,,14.0,15.0,4.0,5.0,16.0,9.0,2.0,5.0,3.0,3.0,0.0,0.0
2015-10-25,Barcelona,Eibar,3,1,H,1.0,1.0,D,,14.0,7.0,5.0,5.0,14.0,18.0,6.0,2.0,3.0,5.0,1.0,0.0
2015-11-01,Eibar,Vallecano,1,0,H,1.0,0.0,H,,12.0,6.0,1.0,2.0,17.0,11.0,2.0,6.0,2.0,3.0,0.0,0.0
2015-11-07,Eibar,Getafe,3,1,H,2.0,1.0,H,,16.0,10.0,7.0,4.0,13.0,9.0,5.0,7.0,3.0,1.0,0.0,1.0
2015-11-22,Villarreal,Eibar,1,1,D,0.0,1.0,A,,12.0,17.0,5.0,7.0,8.0,13.0,12.0,6.0,3.0,2.0,0.0,1.0
2015-11-29,Eibar,Real Madrid,0,2,A,0.0,1.0,A,,8.0,17.0,3.0,6.0,20.0,7.0,6.0,5.0,3.0,4.0,0.0,0.0
2015-12-06,Sociedad,Eibar,2,1,H,1.0,1.0,D,,10.0,5.0,7.0,1.0,12.0,16.0,4.0,3.0,3.0,3.0,0.0,0.0
2015-12-13,Eibar,Valencia,1,1,D,1.0,0.0,H,,14.0,6.0,5.0,1.0,20.0,14.0,9.0,2.0,4.0,4.0,1.0,1.0
2015-12-19,La Coruna,Eibar,2,0,H,1.0,0.0,H,,13.0,13.0,3.0,1.0,10.0,11.0,9.0,8.0,0.0,2.0,1.0,0.0
